ts,dt,open,high,low,close,base_volume,quote_volume,ema8,ema20,ema21,ema50,ema100,ema200,rsi14,atr14,plus_di14,minus_di14,adx14
1777096800000,2026-04-25T06:00:00+00:00,1.4127,1.4205,1.4127,1.414,205224.0,290976.69,1.4118722674174962,1.411627848676944,1.4116452244064186,1.4119903636533997,1.41215527183809,1.4122330581217173,51.402321083171984,0.009429263848396513,23.8240079771506,10.546148821785513,
1777100400000,2026-04-25T07:00:00+00:00,1.414,1.4163,1.4106,1.4143,46617.0,65903.5937,1.4124117635469415,1.4118823392791398,1.4118865676421988,1.412080937627776,1.4121977417026823,1.4122536247075708,51.68681553121869,0.009162887859225321,22.765414351927397,11.714580761729575,
1777104000000,2026-04-25T08:00:00+00:00,1.4143,1.4149,1.411,1.4133,79542.0,112410.5443,1.412609149425399,1.4120173545858885,1.412015061492908,1.4121287439953143,1.4122195685996588,1.412264036402023,50.62299220563235,0.008786967297852085,22.043687072984735,11.343195801789175,
1777107600000,2026-04-25T09:00:00+00:00,1.4133,1.4173,1.4103,1.4126,93143.0,131687.4563,1.4126071162197547,1.4120728446253277,1.4120682377208253,1.412147224622949,1.412227101894715,1.4122673793233957,49.84953977378079,0.008659326776576928,22.750556528809142,10.688225958609692,
1777111200000,2026-04-25T10:00:00+00:00,1.4126,1.4147,1.4108,1.4123,44284.0,62555.422,1.4125388681709203,1.4120944784705345,1.412089307018932,1.4121532158142058,1.4122285454215522,1.4122677039072427,49.50047736381133,0.008319374863964292,21.98876190641783,10.330334359436655,
1777114800000,2026-04-25T11:00:00+00:00,1.4123,1.4123,1.4009,1.4036,176064.0,247550.8438,1.410552453021827,1.4112854805209598,1.4113175518353926,1.411817795586198,1.4120576831359768,1.4121814580972203,40.617848338387375,0.008539419516538275,19.891999396911274,17.626198194319183,
1777118400000,2026-04-25T12:00:00+00:00,1.4036,1.4056,1.3994,1.4022,90101.0,126356.5454,1.4086963523503098,1.4104201966618208,1.4104886834867205,1.4114406271318372,1.4118624814897198,1.4120821401062031,39.39282946473478,0.008372318122499826,18.83980406824144,17.97358083076012,
1777122000000,2026-04-25T13:00:00+00:00,1.4022,1.4071,1.4022,1.4036,87835.0,123414.8143,1.4075638296057964,1.4097706541225998,1.409862439533382,1.4111331515580399,1.4116988679948737,1.4119977407021613,41.299400905209716,0.008124295399464134,19.34696857763055,17.199267123360812,
1777125600000,2026-04-25T14:00:00+00:00,1.4036,1.4059,1.401,1.401,99993.0,140336.8804,1.4061052008045083,1.4089353537299714,1.4090567632121656,1.4107357730655679,1.4114870092226979,1.4118883104464184,38.85482235229717,0.007893988585216689,18.48917166937917,17.52251120342321,
1777129200000,2026-04-25T15:00:00+00:00,1.401,1.4046,1.3976,1.401,219723.0,308056.8742,1.4049707117368397,1.4081796057556883,1.4083243301928776,1.4103539780433887,1.4112793456737336,1.4117799690489417,38.85482235229717,0.00783013225770122,17.30852930850495,19.505167201185465,
1777132800000,2026-04-25T16:00:00+00:00,1.401,1.4032,1.3926,1.3959,331780.0,463423.3964,1.402954998017542,1.407010119493242,1.4071948456298886,1.4097871553750205,1.410974804175244,1.4116219594066637,34.243695527332804,0.0080279799535797,15.676110018800738,22.114302726142824,
1777136400000,2026-04-25T17:00:00+00:00,1.3959,1.3975,1.3861,1.3902,311771.0,433842.2152,1.4001205540136437,1.405409155731981,1.405649859663535,1.4090190316348237,1.410563421914348,1.4114088055817218,29.963668718050627,0.008268838528323996,14.13238263796534,25.55144937496537,21.99154785986008
1777140000000,2026-04-25T18:00:00+00:00,1.3902,1.395,1.3893,1.391,277888.0,386901.6146,1.398093764232834,1.404036855186078,1.404318054239577,1.4083124029432619,1.4101760274209945,1.4112057328893663,31.26222608510055,0.008085350062015143,13.42073767499842,24.264790167525717,22.476088088876256
1777143600000,2026-04-25T19:00:00+00:00,1.391,1.3926,1.3874,1.3904,34302.0,47709.4556,1.3963840388477597,1.4027381070731182,1.4030527765814336,1.4076099557690163,1.4097844229176084,1.4109987106715616,30.800963738230735,0.007879253629014068,12.788083155059315,24.843371901042122,23.15887740380381
1777147200000,2026-04-25T20:00:00+00:00,1.3904,1.3989,1.3899,1.3985,48883.0,68150.6043,1.3968542524371466,1.4023344778280595,1.4026388878013032,1.4072527026016037,1.4095609689984478,1.4108743453912478,43.02305949206848,0.007959306941227356,17.408974103467344,22.836822939283046,22.4680109482575
1777150800000,2026-04-25T21:00:00+00:00,1.3985,1.4031,1.3936,1.394,103349.0,144530.6408,1.3962199741177805,1.4015407180349109,1.401853534364821,1.4067329887740898,1.4092528309984786,1.4107064414570065,38.9112498990865,0.008069356445425406,19.662780549575846,20.916420033456866,21.08382192797718
1777154400000,2026-04-25T22:00:00+00:00,1.394,1.4009,1.3932,1.3986,69865.0,97665.2098,1.3967488687582736,1.4012606496506337,1.4015577585134738,1.406414048037851,1.4090418838499938,1.410585979352957,44.726624472487515,0.008042973842180738,18.31818717970178,19.841334085034294,19.862943589862304
1777158000000,2026-04-25T23:00:00+00:00,1.3986,1.4031,1.3983,1.4011,63702.0,89257.7014,1.3977157868119907,1.4012453496839066,1.4015161441031578,1.406205653997151,1.4088846188232613,1.4104915914986988,47.6437291902001,0.007811332853453536,19.525889446717574,18.970452861241462,18.547221155287
1777161600000,2026-04-26T00:00:00+00:00,1.4011,1.4011,1.393,1.3944,226057.0,316091.3344,1.396978945298215,1.4005934116187726,1.4008692219119616,1.4057426871737333,1.4085977946881472,1.4103314761604033,41.34593672380309,0.007831951935349713,18.08344931881979,22.402723777414764,17.984456607906147
1777165200000,2026-04-26T01:00:00+00:00,1.3944,1.3947,1.3903,1.3903,155836.0,217106.1659,1.395494735231945,1.399613086702699,1.3999083835563289,1.4051370915982928,1.408235462120065,1.410132157989653,38.032833148226445,0.007586812511396158,17.334337649409516,24.016689882810205,17.854142801752083
1777168800000,2026-04-26T02:00:00+00:00,1.3903,1.3949,1.3903,1.3925,118674.0,165266.5422,1.3948292385137349,1.3989356498738705,1.399234894142117,1.404641519378752,1.4079238688107567,1.4099567136315472,40.77522255346569,0.007373468760582142,16.755641679468532,22.94647471535233,17.69264735910567
1777172400000,2026-04-26T03:00:00+00:00,1.3925,1.3943,1.3862,1.3938,373374.0,518596.1042,1.3946005188440158,1.3984465403620732,1.39874081285647,1.4042163617560561,1.4076441882402466,1.4097959503118302,42.397460177113615,0.007425363849111988,15.450071240077815,25.10253601474432,18.129053151459523
1777176000000,2026-04-26T04:00:00+00:00,1.3938,1.4006,1.3919,1.3978,172692.0,240891.5736,1.3953115146564568,1.3983849650894946,1.3986552844149727,1.4039647397264068,1.4074492538196477,1.4096765876221604,47.19063530831827,0.007516409288461143,20.15961843772061,23.027152344668682,17.308395305037056
1777179600000,2026-04-26T05:00:00+00:00,1.3978,1.4082,1.3965,1.4036,310732.0,435853.8329,1.3971534002883552,1.3988816350809714,1.3991048040136114,1.4039504362077244,1.4073730309717338,1.409616124063731,53.26346202271034,0.00781523719642819,24.95000831608175,20.56476768633052,16.760278685445318
1777183200000,2026-04-26T06:00:00+00:00,1.4036,1.409,1.4031,1.4059,46170.0,64915.9069,1.399097089113165,1.3995500507875456,1.3997225491032832,1.4040268896897743,1.4073438620416006,1.409579147704888,55.45122485367431,0.007678434539540464,24.324833923727297,19.436076594001506,16.36108138496491
1777186800000,2026-04-26T07:00:00+00:00,1.4059,1.4105,1.4033,1.4074,129256.0,181910.8633,1.4009421804213507,1.4002976649982555,1.4004204991848028,1.4041591685254695,1.407344973684341,1.409557464643148,56.869233830598766,0.007644260643859009,24.08993496374717,18.128468572800912,16.201042686221598
1777190400000,2026-04-26T08:00:00+00:00,1.4074,1.409,1.4043,1.4068,180734.0,254114.9439,1.4022439181054949,1.4009169349984216,1.401000453804366,1.4042627305440787,1.4073341821262353,1.4095300271840123,56.10001332745601,0.007433956312154788,23.002043810010527,17.309794690085077,16.05243532310281
1777194000000,2026-04-26T09:00:00+00:00,1.4068,1.4129,1.4044,1.4092,92273.0,129991.4665,1.4037897140820514,1.4017057983319052,1.4017458670948784,1.4044563489541149,1.4073711290148248,1.4095267433314354,58.51707388794364,0.007510102289858015,24.851767784738264,15.910410527383725,16.472648907433573
1777197600000,2026-04-26T10:00:00+00:00,1.4092,1.411,1.4027,1.4035,395692.0,556133.4021,1.4037253331749289,1.4018766746812474,1.4019053337226166,1.4044188450735613,1.4072944729947292,1.4094667757360977,51.29376745168594,0.007566523554868154,22.904566016717627,16.268600995734914,16.506036695019436
1777201200000,2026-04-26T11:00:00+00:00,1.4035,1.4085,1.4027,1.4029,64715.0,90926.9596,1.4035419258027224,1.4019741342354144,1.4019957579296514,1.4043592825216569,1.4072074537275068,1.4094014346839974,50.585912772942976,0.007440343300949002,21.629217002723895,15.362749113458502,16.53703964063488
1777204800000,2026-04-26T12:00:00+00:00,1.4029,1.4042,1.3906,1.393,157448.0,219995.1413,1.4011992756243397,1.4011194547844226,1.4011779617542286,1.403913820461984,1.4069261180101305,1.4092382363289326,40.62421948598116,0.007880318779452633,18.962923929801555,24.43658990661431,16.256699299796296
1777208400000,2026-04-26T13:00:00+00:00,1.393,1.3956,1.3875,1.3899,423486.0,590010.8772,1.3986883254855975,1.4000509352811443,1.400152692503844,1.4033642588752397,1.4065889671584448,1.4090458160669532,38.094474494517186,0.007896010295206016,17.573436634601627,25.45033534410871,16.40323846555512
1777212000000,2026-04-26T14:00:00+00:00,1.3899,1.3964,1.3877,1.392,79225.0,110320.3092,1.3972020309332425,1.399284179540083,1.3994115386398582,1.402918601664446,1.4063000767196638,1.4088762059568345,40.78457703588094,0.007953438131262739,16.918832949664438,23.461816005144936,16.388954557543716
1777215600000,2026-04-26T15:00:00+00:00,1.392,1.3949,1.381,1.3897,406265.0,562478.5514,1.3955349129480774,1.3983714005362655,1.3985286714907803,1.4024002251285852,1.4059713623291754,1.4086853979373635,38.79609941182638,0.008378192550458258,14.913867792595765,26.393583340892146,17.203379769998424
1777219200000,2026-04-26T16:00:00+00:00,1.3897,1.3929,1.3865,1.3885,212933.0,295991.7537,1.3939715989596158,1.3974312671518594,1.3976169740825277,1.4018551182607977,1.4056253947583006,1.4084845482066435,37.76163946383296,0.008236893082568381,14.086156656198185,24.928754554389158,17.95963175299208
1777222800000,2026-04-26T17:00:00+00:00,1.3885,1.3885,1.3828,1.387,106874.0,148102.0508,1.3924223547463679,1.3964378131373965,1.3966517946204797,1.4012725646035114,1.4052565750601165,1.4082707716075724,36.453193202419904,0.0080556864338135,13.374227497300737,26.949563979884417,19.08150259478606
1777226400000,2026-04-26T18:00:00+00:00,1.387,1.3911,1.3832,1.3898,88202.0,122426.2141,1.391839609247175,1.3958056404576444,1.3960289042004361,1.4008226601092562,1.4049505042668469,1.4080869828353577,40.59134328445821,0.008044565974255393,14.744661040934462,25.05918804055535,19.569494615490317
1777230000000,2026-04-26T19:00:00+00:00,1.3898,1.3972,1.3882,1.3906,100049.0,139370.8662,1.3915641405255808,1.3953098651759641,1.3955353674549418,1.4004217714775207,1.4046663358655231,1.4079129830061503,41.75832223226502,0.008112811261808572,18.94699199651203,23.073504224403088,18.873119056299657
1777233600000,2026-04-26T20:00:00+00:00,1.3906,1.3928,1.3863,1.3867,67935.0,94369.2807,1.390483220408785,1.3944898780163486,1.3947321522317653,1.3998836627921278,1.4043105668384832,1.4077019085483777,37.85449940232922,0.00799761045739367,17.847061241003214,23.4309522642591,18.491290464152616
1777237200000,2026-04-26T21:00:00+00:00,1.3867,1.3958,1.3781,1.3948,276499.0,382900.394,1.3914425047623882,1.394519413443363,1.3947383202106958,1.3996843034669464,1.4041222387822756,1.4075735313488915,48.60181365969265,0.00869063828186554,15.250728976655553,26.76189406769606,19.127576938670575
1777240800000,2026-04-26T22:00:00+00:00,1.3948,1.3988,1.3865,1.3929,182777.0,254689.2443,1.3917663925929684,1.394365183591614,1.3945712001915416,1.3994182523505956,1.4039000162321316,1.4074275260618379,46.56746171245643,0.008948449833160855,16.148059445564268,24.13437355400864,19.177449927028558
1777244400000,2026-04-26T23:00:00+00:00,1.3929,1.3983,1.391,1.3937,37140.0,51765.7848,1.3921960831278644,1.3943018327733652,1.3944920001741288,1.3991940071603761,1.4036980357126836,1.407290933762715,47.56271783156052,0.008830703416506514,15.194561273232335,22.709305659522744,19.223760559075256
1777248000000,2026-04-27T00:00:00+00:00,1.3937,1.4061,1.3921,1.4061,125334.0,175286.8326,1.3952858424327834,1.3954254677473303,1.3955472728855716,1.399464830408989,1.4037455993619374,1.4072790836755238,59.99956170377001,0.009199938886756048,19.5989084042098,20.240886473367674,17.965734735739595
1777251600000,2026-04-27T01:00:00+00:00,1.4061,1.4127,1.3984,1.411,397453.0,559535.0189,1.3987778774477204,1.396908756533299,1.3969520662596104,1.3999171900007932,1.403889250859721,1.4073161077185534,63.666750949393574,0.009564228966273472,22.434889456695544,18.079225577560482,17.450395019131783
1777255200000,2026-04-27T02:00:00+00:00,1.411,1.4119,1.4003,1.4085,195099.0,274290.1637,1.4009383491260048,1.3980126844825085,1.3980018784178276,1.4002537707850757,1.4039805528228946,1.4073278877412545,60.613472921373095,0.009709641182968212,20.520410017477644,16.53643635579803,16.971865282281673
1777258800000,2026-04-27T03:00:00+00:00,1.4085,1.4112,1.4041,1.4041,128043.0,180324.711,1.4016409382091148,1.3985924288175078,1.398556253107116,1.4004046033033082,1.4039829181135304,1.407295769455272,55.562950369034766,0.009523238241327631,19.427632634166496,15.655818296276358,16.527516240920857
1777262400000,2026-04-27T04:00:00+00:00,1.4041,1.4045,1.3946,1.3968,175594.0,245727.3606,1.4005651741626448,1.3984217213110786,1.3983965937337417,1.4002632463110216,1.4038406821112823,1.407191333938304,48.3629171190634,0.009550149795518516,17.989109475619493,21.60192846125522,15.998789757055814
1777266000000,2026-04-27T05:00:00+00:00,1.3968,1.3973,1.3703,1.3763,526950.0,726404.4448,1.3951729132376125,1.3963148907100236,1.3963878124852198,1.3993235111615698,1.4032953220694746,1.4068839574812064,34.74620478359901,0.010796567667267188,14.775747263728247,33.81975273692124,17.655220848786588
1777269600000,2026-04-27T06:00:00+00:00,1.3763,1.382,1.3681,1.3722,200240.0,275330.7804,1.390067821407032,1.394018234451926,1.3941889204411089,1.3982598440571947,1.4026795731176038,1.4065388434764183,32.75959324292208,0.011018241405319516,13.444300105131632,32.19845068851957,19.329062327808064
1777273200000,2026-04-27T07:00:00+00:00,1.3722,1.373,1.3661,1.3695,293220.0,401577.6753,1.3854971944276915,1.3916831645041234,1.3919444731282808,1.3971320070353441,1.4020225518677503,1.4061702977701853,31.483017689628753,0.010724081304939544,12.826427193773055,32.05079028945802,21.008249985189543
1777276800000,2026-04-27T08:00:00+00:00,1.3695,1.3724,1.3665,1.3707,210259.0,287913.0732,1.3822089289993156,1.389684767884683,1.3900131573893462,1.3960954577398403,1.4014023033159138,1.405817359483915,32.73755288985299,0.010379504068872435,12.305648662068931,30.749464265091387,22.56749566704378
1777280400000,2026-04-27T09:00:00+00:00,1.3707,1.3808,1.3704,1.3761,338828.0,465769.7646,1.38085138922169,1.3883909804670944,1.3887483248994055,1.3953113221421996,1.4009012676066877,1.4055216643646722,38.21948143948371,0.010380968063952972,17.20487007191931,28.54904721076367,22.726524023688313
1777284000000,2026-04-27T10:00:00+00:00,1.3761,1.3805,1.3743,1.375,146106.0,201191.2755,1.379551080505759,1.3871156489940377,1.3874984771812777,1.3945147997052507,1.4003883712184364,1.40521796621179,37.54815626637844,0.01008232748795633,16.44916166903515,27.295056057019153,22.874193212001092
1777287600000,2026-04-27T11:00:00+00:00,1.375,1.379,1.3721,1.3776,58565.0,80540.8739,1.3791175070600348,1.3862093967088913,1.3865986156193433,1.3938514742266135,1.3999371163428236,1.404943160577842,40.220932639498656,0.00985501838167373,15.626526285861067,27.52455561595489,23.20981920882133
1777291200000,2026-04-27T12:00:00+00:00,1.3776,1.379,1.3642,1.3684,354328.0,485617.061,1.3767358388244715,1.384513263688997,1.3849441960175848,1.3928533771981189,1.3993126189895002,1.404579547039754,34.581221598519335,0.010208231354411314,14.008276260805117,30.201922841896824,24.16831479482742
1777294800000,2026-04-27T13:00:00+00:00,1.3684,1.3722,1.3641,1.3698,133015.0,182045.8969,1.3751945413079223,1.383112000480521,1.383567450925077,1.3919493231903495,1.3987282106926784,1.40423348189508,36.050707262143305,0.01005764340052479,13.202442519710825,28.535559931368486,25.066048494530623
1777298400000,2026-04-27T14:00:00+00:00,1.3698,1.3764,1.3673,1.3694,527450.0,724478.984,1.3739068654617173,1.3818060956728524,1.382279500840979,1.391065036006414,1.3981474540452985,1.4038868800851787,35.80324897585645,0.009989240300487314,15.34659079504492,26.678750664853506,25.201692399536963
1777302000000,2026-04-27T15:00:00+00:00,1.3694,1.3699,1.3447,1.347,1561343.0,2113438.8132,1.36792756202578,1.3784912294182952,1.3790722734917988,1.3893369953787116,1.3971346331731143,1.4033208414773661,25.3212167111612,0.011075723136166784,12.852499610977898,36.91797557482938,26.855351214429557
1777305600000,2026-04-27T16:00:00+00:00,1.347,1.3537,1.3434,1.3529,270690.0,365171.9085,1.364588103797829,1.3760539694736957,1.3766929759016353,1.3879080935991541,1.3962586998429536,1.4028191415621685,31.047365082955878,0.011020314340726298,11.994468952452186,35.29593765543188,28.45662190971399
1777309200000,2026-04-27T17:00:00+00:00,1.3529,1.3581,1.3506,1.3521,156939.0,212398.2017,1.3618129696205337,1.3737726390476295,1.3744572508196686,1.3865038546344814,1.3953842701430932,1.402314473486923,30.703587820137344,0.01076886331638871,14.316251885952378,33.54008492760315,29.293283197586113
1777312800000,2026-04-27T18:00:00+00:00,1.3521,1.3555,1.3495,1.3547,161305.0,218281.0834,1.3602323097048596,1.3719561972335694,1.3726611371087898,1.3852566446488157,1.3945786410313488,1.401840697631332,33.288931833532004,0.010428230222360946,13.727893517204937,32.91512948303387,30.13921635284762
1777316400000,2026-04-27T19:00:00+00:00,1.3547,1.3547,1.3398,1.3458,292201.0,393137.3258,1.3570251297704463,1.3694651308303725,1.3702192155534452,1.3837093252508228,1.3936127273475598,1.4012830787494284,29.264129613519316,0.010747642349335158,12.368488311606484,36.10230403533693,31.483928779284643
1777320000000,2026-04-27T20:00:00+00:00,1.3458,1.3518,1.3449,1.3501,371376.0,500902.6706,1.3554862120436804,1.3676208326560513,1.3683901959576774,1.3823913124958886,1.3927510891822616,1.4007737943837624,33.45063570634393,0.01047281075295407,11.786419375719257,34.40330661839259,32.73259031811902
1777323600000,2026-04-27T21:00:00+00:00,1.3501,1.3599,1.3489,1.3539,245448.0,332718.5281,1.355133720478418,1.3663140866888082,1.3670729054160704,1.3812740061235007,1.3919817606836031,1.400307388469496,36.99924050329715,0.010510467127743074,16.41003735440535,31.831473306195683,32.677915991418196
1777327200000,2026-04-27T22:00:00+00:00,1.3539,1.3599,1.3533,1.3584,103277.0,140008.8345,1.3558595603721029,1.3655603641470169,1.3662844594691548,1.3803769862755204,1.3913167753235316,1.3998903995295011,41.01068404877771,0.01023114804719001,15.65389929136542,30.364749736368307,32.627146973767424
1777330800000,2026-04-27T23:00:00+00:00,1.3584,1.366,1.3564,1.3642,174235.0,237271.3737,1.3577129914005246,1.3654308056568247,1.366094963153777,1.3797425946568727,1.3907798094755408,1.3995352711759739,45.80081938343929,0.0101860660438193,18.877648878197473,28.320629603355712,31.72571110489743
1777334400000,2026-04-28T00:00:00+00:00,1.3642,1.3642,1.3577,1.3612,228931.0,311490.4028,1.358487882200408,1.3650278717847462,1.3656499665034338,1.3790154340820935,1.390194070674045,1.399153825691636,43.818778383836204,0.009922775612117933,17.99436550708652,26.995510074465244,30.888663512375295
1777338000000,2026-04-28T01:00:00+00:00,1.3612,1.3634,1.3568,1.3594,209025.0,284343.7277,1.3586905750447618,1.3644918839957227,1.3650817877303945,1.378246201372992,1.389584287096341,1.398758265236993,42.626827576233424,0.009685434496966646,17.118508256962524,26.345267349392632,30.198660294454722
1777341600000,2026-04-28T02:00:00+00:00,1.3594,1.3612,1.3521,1.3569,230313.0,312394.4436,1.3582926694792592,1.3637688474247016,1.3643379888458131,1.3774090954367961,1.388937073490473,1.398341765085381,40.960296763142615,0.009643617747183307,15.964685007355243,28.050748137360078,30.00294842115152
1777345200000,2026-04-28T03:00:00+00:00,1.3569,1.3605,1.3543,1.3597,88079.0,119535.2522,1.3586054095949793,1.3633813381461586,1.3639163534961938,1.3767146211059416,1.3883581215401666,1.3979572699104021,43.61897633359258,0.009397645050955927,15.212360914389803,26.728877167797023,29.821215967369973
1777348800000,2026-04-28T04:00:00+00:00,1.3597,1.3657,1.3558,1.3598,169049.0,230063.1159,1.3588708741294282,1.363040258322715,1.3635421395419944,1.376051302631199,1.3877926141829355,1.3975775955829355,43.71645955962354,0.009433527547316217,18.009357546839645,24.72526457708235,28.81365605014553
1777352400000,2026-04-28T05:00:00+00:00,1.3598,1.3668,1.3596,1.3597,148841.0,202841.9393,1.3590551243228886,1.3627221384824564,1.3631928541290859,1.3754100750770344,1.3872363247931745,1.3972007040845977,43.63521043430978,0.009273989865365066,17.8578787903331,23.354134077854905,27.70814753666908
1777356000000,2026-04-28T06:00:00+00:00,1.3597,1.3619,1.3507,1.3539,139720.0,189314.7845,1.3579095411400244,1.3618819348174607,1.36234804920826,1.3745665427210723,1.3865761995497454,1.3967698513076365,39.096576850876545,0.009411562017838996,16.339926403132353,28.123599680276833,27.621986043788418
1777359600000,2026-04-28T07:00:00+00:00,1.3539,1.3539,1.3453,1.3515,91748.0,123741.8503,1.3564851986644635,1.3608931791205596,1.3613618629166,1.373661972418285,1.3858816213408394,1.3963194050259684,37.36469820284919,0.00935359330227908,15.26682187126451,30.400318622969756,28.016037050787126
1777363200000,2026-04-28T08:00:00+00:00,1.3515,1.3538,1.3473,1.3485,80037.0,108053.6916,1.3547107100723603,1.3597128763471729,1.3601926026514546,1.3726752284018817,1.3851413912152781,1.3958435900505857,35.26198438242626,0.009149765209259142,14.492138900143036,28.85771798529486,28.381941557285923
1777366800000,2026-04-28T09:00:00+00:00,1.3485,1.3501,1.3458,1.3489,174357.0,234993.0543,1.3534194411673914,1.3586830785998232,1.3591660024104133,1.3717428665037688,1.3844237399040846,1.3953764896520724,35.78091135923373,0.008803353408597772,13.986518287030558,29.06796102289127,28.856713060439443
1777370400000,2026-04-28T10:00:00+00:00,1.3489,1.352,1.3478,1.3499,152858.0,206331.8716,1.3526373431301932,1.3578465949236493,1.3583236385549213,1.370886283503621,1.3837401014901425,1.3949239872674748,37.13754595698311,0.008474542450840788,15.092828526162034,28.0389510961073,28.93946753502576
1777374000000,2026-04-28T11:00:00+00:00,1.3499,1.3506,1.3418,1.3452,157297.0,211620.238,1.3509846002123724,1.3566421573118732,1.3571305805044738,1.369878978268185,1.3829769311636049,1.3944292212250124,33.55017653862588,0.00849778941863787,13.976429858166577,31.00827147673201,29.57674904580693
1777377600000,2026-04-28T12:00:00+00:00,1.3452,1.3521,1.3444,1.3509,177004.0,238627.3068,1.3509658001651785,1.3560952851869328,1.3565641640949762,1.3691347046106093,1.38234174440789,1.393996094645659,40.99437579788892,0.008440804460163738,14.335074499987332,28.987782861850402,29.879989755294314
1777381200000,2026-04-28T13:00:00+00:00,1.3509,1.3593,1.3454,1.3549,316082.0,427792.4244,1.351840066795139,1.355981448502463,1.3564128764499783,1.3685764809003893,1.381798343528526,1.3936070787785382,45.600042804407785,0.008830746998723474,18.547163276083584,25.72863306691907,28.904265815793106
1777384800000,2026-04-28T14:00:00+00:00,1.3549,1.3549,1.342,1.3535,191230.0,257712.4195,1.3522089408406637,1.355745120073657,1.3561480694999801,1.367985246355276,1.3812379802903372,1.3932080033678065,44.296803288642344,0.009121407927386074,16.673561492501094,25.792068084699054,28.37343789472464
1777388400000,2026-04-28T15:00:00+00:00,1.3535,1.3576,1.326,1.3322,1042341.0,1391993.7256,1.3477625095427386,1.3535027276856897,1.3539709722727091,1.3665819033609514,1.380266931175677,1.3926009585581767,30.169409508613413,0.010727021646858487,13.165168252989684,31.018992564134066,29.233031465952962
