ts,dt,open,high,low,close,base_volume,quote_volume,ema8,ema20,ema21,ema50,ema100,ema200,rsi14,atr14,plus_di14,minus_di14,adx14
1777183200000,2026-04-26T06:00:00+00:00,270.87,271.08,270.57,270.87,245.16,66398.0068,270.79465717830715,270.78874544235555,270.79036177563245,270.8421409157763,270.8877441096098,270.91982488955676,48.68025783656996,0.27131226678510345,23.177883341996292,15.476878961599457,
1777186800000,2026-04-26T07:00:00+00:00,270.87,271.01,270.79,270.94,93.97,25455.4014,270.8269555831278,270.8031506383217,270.80396525057495,270.84597852692235,270.88877887971654,270.9200256369244,51.709173140735075,0.2676471048718797,21.817047097334445,14.568189521135006,
1777190400000,2026-04-26T08:00:00+00:00,270.94,271.1,270.77,271.05,77.57,21017.7101,270.8765210090994,270.8266601013387,270.8263320459772,270.8539793690038,270.8919713771479,270.9213189141689,56.094490366704406,0.27210088309531977,22.289659218618684,13.306183184344778,
1777194000000,2026-04-26T09:00:00+00:00,271.05,271.12,270.95,271.01,69.77,18910.8995,270.90618300707735,270.84412104406834,270.84302913270653,270.86009782512133,270.89430857760044,270.92220131303293,54.1681528235638,0.26480796287422664,21.807033985561137,12.696023732300871,
1777197600000,2026-04-26T10:00:00+00:00,271.01,271.28,270.96,271.16,168.98,45814.6187,270.9625867832824,270.87420475415706,270.8718446660968,270.87185869472444,270.8995697938856,270.92456746912217,59.75018145861766,0.2687502512403528,24.204838820288778,11.61623003228554,
1777201200000,2026-04-26T11:00:00+00:00,271.16,271.34,271.08,271.09,34.36,9319.6534,270.9909008314419,270.89475668233257,270.8916769691789,270.88041325571567,270.90334068905617,270.92621356395676,56.30387085268143,0.26812523329461263,24.126714854091766,10.811643370809982,
1777204800000,2026-04-26T12:00:00+00:00,271.09,271.27,270.95,271.23,83.29,22586.812,271.04403398001034,270.9266846173485,270.9224336083445,270.89412253980527,270.909809190263,270.92923631456415,61.13242704097502,0.2718305737735684,22.097996154653345,13.318528972618534,
1777208400000,2026-04-26T13:00:00+00:00,271.23,271.29,270.86,271.13,119.26,32327.0055,271.06313754000803,270.9460479871248,270.94130328031315,270.9033726362835,270.9141694043172,270.9312339631755,56.343128306217274,0.28312838993259976,19.700765104214373,14.144260502945164,
1777212000000,2026-04-26T14:00:00+00:00,271.13,271.32,271.0,271.17,87.56,23748.1721,271.0868847533396,270.96737675025577,270.9620938911938,270.9138286113312,270.91923535670696,270.93360974463644,57.76835187031909,0.285762076365985,18.87484204578083,13.012908900815859,17.431110334462538
1777215600000,2026-04-26T15:00:00+00:00,271.17,271.31,271.11,271.31,31.89,8648.8624,271.13646591926414,271.00000753594566,270.99372171926706,270.92936474422015,270.9269732704355,270.93735492130673,62.39559036689027,0.2796362137684138,17.91058710533415,12.348121260910862,17.499104220443
1777219200000,2026-04-26T16:00:00+00:00,271.31,271.68,271.22,271.46,351.94,95507.6602,271.20836238164986,271.04381634204606,271.0361106538791,270.950173969937,270.93752825517936,270.94255536985094,66.6161339540936,0.2925193413563828,24.933597666468486,10.961122430660005,19.029615977278347
1777222800000,2026-04-26T17:00:00+00:00,271.46,271.63,271.39,271.51,69.24,18798.101,271.27539296350545,271.08821478566074,271.07919150352643,270.9721279319002,270.94886432933424,270.9482015850763,67.90906514451173,0.28876795983092757,23.453401930404063,10.310409809827014,20.45080546576831
1777226400000,2026-04-26T18:00:00+00:00,271.51,271.89,271.41,271.65,89.22,24237.675,271.35863897161533,271.1417181394073,271.131083185024,270.99871115025707,270.9627482040009,270.9551846538815,71.26485592825824,0.3024273912715728,26.93531610193957,9.141534981981504,22.513025059629506
1777230000000,2026-04-26T19:00:00+00:00,271.65,271.96,271.63,271.72,72.02,19573.2946,271.4389414223675,271.1967926023209,271.18462107729454,271.0269969875019,270.9777432890702,270.9627947568279,72.79661394042922,0.3043968633236022,26.492131904596768,8.43364648238186,24.5981889726395
1777233600000,2026-04-26T20:00:00+00:00,271.72,272.58,271.72,272.41,140.99,38412.9074,271.65473221739694,271.3123361640046,271.29601916117684,271.08123239975674,271.0061048080985,270.9771948089988,82.62724230256332,0.3440828016576276,34.63318864466062,6.928000594675505,27.602689858059467
1777237200000,2026-04-26T21:00:00+00:00,272.41,272.53,271.63,272.02,59.17,16106.4224,271.73590283575317,271.37973271981366,271.36183560106986,271.1180468154526,271.02618194061137,270.98757098005353,67.72905221160065,0.38379117296779547,28.832067027408982,7.442566040591543,29.842887082419953
1777240800000,2026-04-26T22:00:00+00:00,272.02,272.4,271.2,271.33,149.74,40637.2524,271.6457022055858,271.3749962703076,271.35894145551805,271.12635870504266,271.0321981398072,270.99097823398336,50.4108311803173,0.44209180347009497,23.242006294496257,12.947066056825241,29.74322721126024
1777244400000,2026-04-26T23:00:00+00:00,271.33,271.67,271.3,271.43,90.91,24677.0263,271.5977683821223,271.38023472075446,271.3654013231982,271.13826620680567,271.04007540436544,270.9953466097646,52.313904989523245,0.43694238893651705,21.836207637624234,12.163959476330586,29.65068590232622
1777248000000,2026-04-27T00:00:00+00:00,271.43,271.72,269.91,270.77,666.5,180445.1098,271.4138198527618,271.32211712830167,271.3112739301802,271.1238243947741,271.0347273765562,270.9931043549411,41.10238602197669,0.5350179325839088,16.559543941349595,27.78202520877396,29.340577325666324
1777251600000,2026-04-27T01:00:00+00:00,270.77,271.38,270.51,271.3,392.7,106379.69,271.38852655214805,271.3200107351301,271.31024902743656,271.1307332420378,271.03998029979266,270.99615804295166,50.311535285538525,0.55894522311363,14.718473777504654,24.693253085325416,29.052619361624995
1777255200000,2026-04-27T02:00:00+00:00,271.3,271.33,270.59,270.61,560.95,152053.973,271.2155206516707,271.2523906651177,271.24659002494235,271.1103123305854,271.0314658384106,270.9923156743651,41.26535393643165,0.5718777071769428,13.358084202367792,22.410921059512066,28.785229823586615
1777258800000,2026-04-27T03:00:00+00:00,270.61,270.83,270.15,270.22,266.51,72056.7386,270.99429384018833,271.1540677446303,271.1532636590385,271.07539812154283,271.01539720794705,270.98463094128687,37.19457498999593,0.5796007280928759,12.238656290637367,25.955303583244703,29.294365705874117
1777262400000,2026-04-27T04:00:00+00:00,270.22,270.48,270.13,270.25,192.09,51914.6625,270.82889520903535,271.06796605466553,271.0711487809441,271.0430295677569,271.00024082759165,270.97732118067705,37.70366639366709,0.5632006760862435,11.69539272534452,25.05682197942174,29.79872813376775
1777266000000,2026-04-27T05:00:00+00:00,270.25,270.29,269.66,269.86,257.56,69535.1718,270.61358516258304,270.9529216685069,270.9610443463128,270.99663625137424,270.9776618013027,270.9662035569887,33.8610497585471,0.5679720563657973,10.768775532224115,28.98234233395258,30.94303364560837
1777269600000,2026-04-27T06:00:00+00:00,269.86,269.92,269.23,269.42,236.69,63799.6266,270.3483440153424,270.80692912864913,270.8209494057389,270.9348073787713,270.9468170131581,270.9508184469689,30.13011987853227,0.5766883380539544,9.848439955681677,31.831390978444084,32.50013259143789
1777273200000,2026-04-27T07:00:00+00:00,269.42,269.75,269.4,269.64,163.42,44052.5193,270.1909342341552,270.69579302115875,270.7135903688535,270.8840306188195,270.92093944854116,270.9377754773474,34.043303712607766,0.560496313907245,9.409166774426104,30.411605058865593,33.94601018399387
1777276800000,2026-04-27T08:00:00+00:00,269.64,269.72,267.75,268.22,805.98,216363.9467,269.75294884878736,270.4600032096198,270.48690033532137,270.77955882984617,270.8674554990651,270.9107329352842,24.503827553136333,0.661175148628158,7.4066653425784414,41.764673936311226,36.51229909096337
1777280400000,2026-04-27T09:00:00+00:00,268.22,268.33,267.43,267.47,240.51,64445.245,269.2456268823902,270.17524099917983,270.212636668474,270.6497722090679,270.80017915254894,270.87649678667447,21.135174608202306,0.6782340665832879,6.704632231175571,41.1761490746772,39.04674018502384
1777284000000,2026-04-27T10:00:00+00:00,267.47,267.88,266.19,266.84,503.82,134525.5786,268.7110431307479,269.85759899925796,269.9060333349763,270.5003693773397,270.72175976338957,270.8363326395434,18.79748876852794,0.7505030618273386,5.62622904812562,46.35480007666668,41.85431303346643
1777287600000,2026-04-27T11:00:00+00:00,266.84,267.24,266.41,267.05,350.08,93404.2948,268.34192243502616,269.59020861837627,269.64639394088755,270.3650607743068,270.649051649263,270.79865768790614,21.898498423307714,0.7561814145539562,5.185124570505117,42.72051684750577,44.461344964163125
1777291200000,2026-04-27T12:00:00+00:00,267.05,268.3,266.95,267.79,439.79,117666.0828,268.21927300502034,269.41876017853093,269.47763085535234,270.2640779988438,270.5924367651192,270.7687207954892,31.78436396533432,0.7985970278001038,14.03994642714948,37.56212247976914,44.541519239500005
1777294800000,2026-04-27T13:00:00+00:00,267.79,268.58,265.49,268.38,3323.63,888293.367,268.2549901150158,269.31983063771844,269.3778462321385,270.1901925871244,270.548626136107,270.74495242936496,38.471450841959204,0.9622686686715232,10.819622573715455,39.784032498400784,45.44839517220436
1777298400000,2026-04-27T14:00:00+00:00,268.38,268.49,266.92,267.37,1781.79,476964.9145,268.0583256450123,269.13413248174527,269.19531475648955,270.07959679939404,270.48568304430285,270.71137081315237,32.58303338475092,1.0056780494806996,9.613129711262774,35.34772698756786,46.29049425257268
1777302000000,2026-04-27T15:00:00+00:00,267.37,267.77,266.77,267.0,578.6,154656.0181,267.8231421683429,268.9308817691981,268.9957406877178,269.95882829745705,270.41665961768297,270.67444175033495,30.727566419699514,1.0052724745177923,8.930078956727366,33.901940787923344,47.14844855600345
1777305600000,2026-04-27T16:00:00+00:00,267.0,267.21,266.45,266.65,426.9,113901.019,267.56244390871115,268.71365493403636,268.7824915342889,269.82907032500776,270.3420722985209,270.6343975538142,29.04275782156101,0.9877530120522352,8.439292587180836,34.35278549194972,48.10618456749056
1777309200000,2026-04-27T17:00:00+00:00,266.65,267.31,266.65,266.77,260.51,69537.5763,267.3863452623309,268.52854494031857,268.59953775844446,269.7091067828506,270.27133819359966,270.59594583686084,30.450789715162017,0.9643420826199345,8.767426508913186,32.67341414842562,48.790530231539215
1777312800000,2026-04-27T18:00:00+00:00,266.77,266.88,266.42,266.7,330.79,88205.9452,267.23382409292407,268.3543978031454,268.42685250767676,269.5911025952878,270.20061862540956,270.55718020664335,30.07587241964133,0.9283176481470806,8.457109683774892,33.28667633048995,49.55412585305471
1777316400000,2026-04-27T19:00:00+00:00,266.7,268.21,266.68,267.94,486.75,130291.0576,267.39075207227427,268.314931345703,268.38259318879705,269.52635347390395,270.1558539001539,270.5311386125474,43.375751566364016,0.9712949589937158,17.28631099693791,29.541410111108235,47.88387454544579
1777320000000,2026-04-27T20:00:00+00:00,267.94,267.99,267.77,267.86,194.42,52081.692,267.49502938954663,268.2716045508741,268.33508471708825,269.4610062788489,270.11039144668547,270.50456011889025,42.81000888912214,0.9176310333513095,16.990285666408443,29.035518154519213,46.33292690266609
1777323600000,2026-04-27T21:00:00+00:00,267.86,268.0,267.75,267.75,22.9,6133.6108,267.55168952520296,268.2219279269813,268.2818951973529,269.39390799340384,270.0636510219986,270.4771515604934,41.998866899644696,0.8699431023976445,16.64152957248399,28.6037264066174,44.9119011192044
1777327200000,2026-04-27T22:00:00+00:00,267.75,268.12,267.71,268.12,79.43,21284.5982,267.6779807418245,268.21222050536403,268.267177452139,269.3439508171919,270.02516288294913,270.4536973161104,45.72409091629854,0.8370900236549573,17.083278687102815,27.603020944385925,43.38543063403564
1777330800000,2026-04-27T23:00:00+00:00,268.12,268.17,268.08,268.16,194.29,52093.9688,267.7850961325302,268.2072471239008,268.2574340473991,269.29752137338045,269.98822896447484,270.43087445724365,46.12692907223155,0.7837264505367484,17.39885024870991,27.376605220297662,41.87818438829284
1777334400000,2026-04-28T00:00:00+00:00,268.16,268.36,267.64,267.79,410.41,109963.8464,267.7861858808568,268.1675093025769,268.2149400430901,269.23840288814984,269.94469967804963,270.40459709946015,42.95132415089805,0.7791745612126969,16.25045801757986,29.603214676223676,40.96691154435863
1777338000000,2026-04-28T01:00:00+00:00,267.79,267.92,267.64,267.83,119.3,31942.0817,267.7959223517775,268.13536555947434,268.17994549371826,269.18317140234007,269.9028244369001,270.37897921787345,43.40494536673295,0.7435192354117921,15.81333528440453,28.806914775257937,40.12072961784829
1777341600000,2026-04-28T02:00:00+00:00,267.83,267.83,267.58,267.61,33.98,9095.6457,267.75460627360474,268.0853307442863,268.1281322670166,269.1214784061699,269.8574219728031,270.35142718585485,41.4526416775055,0.7082678614538069,15.414642921543553,28.685720847768863,39.404456002043695
1777345200000,2026-04-28T03:00:00+00:00,267.61,267.78,267.6,267.74,35.83,9592.408,267.7513604350259,268.0524421019733,268.0928475154696,269.06730278239854,269.8154928248268,270.32544283574686,43.08180503972305,0.6705344427785314,15.119075306384469,28.135687341105886,38.739344787368005
1777348800000,2026-04-28T04:00:00+00:00,267.74,267.79,267.68,267.73,59.19,15847.4684,267.7466136716868,268.0217333303568,268.05986137769963,269.01485953603,269.77419593720646,270.29961753389864,42.98272353534132,0.6304962682943515,15.04395327077053,27.785064941038335,38.09716179945502
1777352400000,2026-04-28T05:00:00+00:00,267.73,267.73,267.16,267.48,439.02,117364.804,267.68736618908974,267.9701396798466,268.00714670699966,268.9546689659896,269.7287663146875,270.271561638039,40.47646445403707,0.626175106273326,14.06578629223346,31.910167673178375,38.14825183077046
1777356000000,2026-04-28T06:00:00+00:00,267.48,267.48,267.17,267.29,99.05,26482.0871,267.5990625915142,267.9053644722422,267.94195155181785,268.8893878300685,269.68047391241646,270.24189435805846,38.63278131268395,0.6035911701109457,13.549780240631284,30.73953708880131,38.195692574134796
1777359600000,2026-04-28T07:00:00+00:00,267.29,267.58,267.25,267.45,82.43,22045.3438,267.5659375711777,267.8619964272667,267.89722868347076,268.83294124849715,269.6363061121706,270.21411431469465,41.06718159783207,0.5840489436744484,14.22591884418813,29.498930782335144,37.962416070874745
1777363200000,2026-04-28T08:00:00+00:00,267.45,268.51,267.44,268.16,1559.56,417975.9446,267.6979514442493,267.890377719908,267.9211169849734,268.8065513956149,269.60707232777116,270.19367536628977,50.458885132902985,0.6187597334119873,23.204509706431644,25.85525292706814,35.63674993631523
1777366800000,2026-04-28T09:00:00+00:00,268.16,269.61,268.06,269.18,744.26,200032.0715,268.0272955677495,268.01319888944056,268.03556089543036,268.8211964389242,269.59861544999353,270.1835890442372,60.25757538134906,0.6852768953111319,30.921203754965564,21.67804240184986,34.3464679371278
1777370400000,2026-04-28T10:00:00+00:00,269.18,269.45,268.84,269.12,244.18,65710.7892,268.2701187749163,268.11860851901764,268.13414626857303,268.83291422563303,269.5891379163303,270.17300606867263,59.51191352090217,0.6798999742174806,28.93961665121147,20.288803819854433,33.14834893788232
1777374000000,2026-04-28T11:00:00+00:00,269.12,269.39,268.72,269.31,198.63,53449.0454,268.5012034916016,268.2320743743493,268.2410420623391,268.85162347168665,269.5836104328386,270.1644189436112,61.15134510487531,0.6791928332019433,26.900479456876404,20.121220594442313,31.810416764698918
1777377600000,2026-04-28T12:00:00+00:00,269.31,270.14,269.06,270.08,673.77,181698.8946,268.85204716013453,268.40806729107794,268.4082200566719,268.89979510024796,269.59343992921805,270.1635789541226,66.98566693305273,0.7078219165446605,31.53718670853669,17.928284193950088,31.5033815316476
1777381200000,2026-04-28T13:00:00+00:00,270.08,272.91,268.99,269.99,6580.76,1781268.0943,269.1049255689935,268.5587275490705,268.55201823333806,268.94254823357153,269.60129260388703,270.1618518003503,65.74287182720242,0.937263208220043,43.22579446700133,12.572350524218853,33.17716239718327
1777384800000,2026-04-28T14:00:00+00:00,269.99,271.86,269.88,271.38,1774.73,481116.2196,269.6104976647727,268.82742016344474,268.8091074848528,269.03813457735305,269.63651453252294,270.1739726779587,73.82124074066166,1.0117444076328985,37.18339649157187,10.814901151901985,34.73138748660924
1777388400000,2026-04-28T15:00:00+00:00,271.38,271.96,269.68,269.78,2064.66,558664.6803,269.64816485037875,268.9181420526405,268.89737044077526,269.06722733902546,269.6393558289086,270.1700525518099,57.12291416433392,1.1023340928019751,31.689978703005416,10.513075711246236,35.83476000015336
1777392000000,2026-04-28T16:00:00+00:00,269.78,270.33,269.53,270.06,1071.88,289360.2452,269.7396837725168,269.0268904285795,269.0030640370684,269.1061596002401,269.647685416455,270.1689575015431,58.876025211727374,1.0807388004589777,30.014406469347293,10.94859388430445,36.599704615952355
1777395600000,2026-04-28T17:00:00+00:00,270.06,270.78,269.73,270.74,211.65,57196.7841,269.9619762675131,269.1900437210958,269.1609673064258,269.17023177277974,269.6693154082083,270.17463951645317,62.84878868419699,1.0785431718547618,30.90746782675987,10.187247873545621,37.586914510625505
1777399200000,2026-04-28T18:00:00+00:00,270.74,270.9,270.18,270.25,834.81,225898.7593,270.02598154139906,269.29099193813425,269.2599702785689,269.21257562482765,269.68081411299625,270.1753893720109,58.46579039783703,1.0529329452937053,30.21190210917512,9.689670504286802,38.575858994412485
1777402800000,2026-04-28T19:00:00+00:00,270.25,271.08,270.23,270.96,290.83,78754.0268,270.2335411988659,269.44994508688336,269.41451843506263,269.2811020709128,269.70614452660027,270.18319644293615,62.542079727897786,1.0384377349155811,29.68362799849031,9.12314503656354,39.604846697629156
1777406400000,2026-04-28T20:00:00+00:00,270.96,271.07,270.1,270.17,304.78,82482.1483,270.21942093245127,269.5185217452754,269.48319857732963,269.31596081323,269.71532978349927,270.18306513504626,55.960989258648645,1.0335493252787518,27.69373615862859,9.409989409570105,40.2957424930754
1777410000000,2026-04-28T21:00:00+00:00,270.17,270.18,269.62,269.72,99.92,26964.686,270.1084385030177,269.53771015048727,269.50472597939057,269.33180548722095,269.71542226303393,270.17845752176225,52.56774593535571,0.9997243734731268,26.585681302972,12.463002753223266,40.00082152025848
1777413600000,2026-04-28T22:00:00+00:00,269.72,270.13,269.72,269.78,63.1,17039.8416,270.03545216901375,269.5607853742504,269.52975089035505,269.349381742624,269.7167010301025,270.1744927703019,52.977159193816185,0.9576012039393298,25.772628161928573,12.081854592306728,39.72696633121419
1777417200000,2026-04-28T23:00:00+00:00,269.78,270.04,269.78,269.97,94.47,25506.572,270.0209072425663,269.5997581957503,269.5697735366864,269.3737197135015,269.7217168512886,270.1724580163686,54.32173343730916,0.9077725465150953,25.24536555099724,11.834681112085468,39.47267222710165
1777420800000,2026-04-29T00:00:00+00:00,269.97,270.24,269.86,270.14,220.83,59636.1784,270.04737229977377,269.65120979615506,269.62161230607853,269.4037699208152,269.72999968591654,270.1721350510316,55.54652351501175,0.8700745074783025,26.099706267237533,11.465486225905435,39.43582860935985
1777424400000,2026-04-29T01:00:00+00:00,270.14,270.23,270.02,270.08,61.72,16673.3829,270.05462289982404,269.692046958426,269.66328391461684,269.4302887474499,269.7369303852053,270.1712182843547,54.9861311358072,0.8229263283727121,25.62397037143409,11.256497538268357,39.401616678599616
1777428000000,2026-04-29T02:00:00+00:00,270.08,270.31,270.08,270.17,54.55,14739.4445,270.0802622554187,269.73756629571875,269.70934901328803,269.4592970318636,269.7455060211418,270.17120616212236,55.70796444690124,0.7805744477746624,25.816730132308503,11.019584615522545,39.456500790972484
1777431600000,2026-04-29T03:00:00+00:00,270.17,270.27,270.03,270.03,55.91,15101.2907,270.0690928653256,269.76541712469793,269.7384991029891,269.481677540418,269.7511395652776,270.16980112568336,54.250609269658305,0.74196198721933,25.22024065686716,11.246328970628799,39.37530692501537
1777435200000,2026-04-29T04:00:00+00:00,270.03,270.18,270.03,270.05,60.54,16353.0331,270.06485000636434,269.7925202556791,269.76681736635373,269.5039646956957,269.75705759368793,270.1686090746815,54.433999279756435,0.6996789881322375,24.83403945779712,11.074112305741018,39.29991262091233
1777438800000,2026-04-29T05:00:00+00:00,270.05,270.3,270.01,270.3,22.94,6195.5567,270.1171055605056,269.8408516599001,269.815288514867,269.53518176645275,269.76780892846637,270.16991644707275,56.766926382304966,0.6704162032656505,25.345249459442016,10.731948251209168,39.386036278647204
1777442400000,2026-04-29T06:00:00+00:00,270.3,270.4,270.18,270.2,65.41,17679.5535,270.1355265470599,269.87505626371916,269.8502622862427,269.56125306972916,269.77636716750663,270.1702157859078,55.54195458627213,0.6382436173181019,25.84036325957347,10.467715446502005,39.59699577542982
1777446000000,2026-04-29T07:00:00+00:00,270.2,270.24,269.86,270.1,231.35,62456.2506,270.12763175882435,269.8964794766983,269.87296571476605,269.582380400328,269.7827757384471,270.1695171213715,54.280535164218875,0.6197976446525228,24.708733776103355,13.697141369635204,38.81661287519751
1777449600000,2026-04-29T08:00:00+00:00,270.1,270.17,269.9,269.95,162.11,43774.5755,270.0881580346412,269.9015766693937,269.8799688316055,269.5967968552171,269.78608710996303,270.1673328714076,52.35960891569849,0.5948120986059168,23.90759744904372,13.253036154551351,38.09197161069608
1777453200000,2026-04-29T09:00:00+00:00,269.95,269.95,269.67,269.67,140.14,37817.0866,269.99523402694314,269.8795217484991,269.860880756005,269.5996675667772,269.78378835531026,270.16238428562247,48.88210277430462,0.5723255201340637,23.07214291808235,15.660401144047409,36.737951903791945
1777456800000,2026-04-29T10:00:00+00:00,269.67,269.86,269.16,269.46,249.66,67264.9831,269.87629313206685,269.83956729626107,269.8244370509136,269.59419040729574,269.77737670471004,270.15539538725807,46.393396584857236,0.5814451258387725,21.088108493096943,20.578899827012926,34.20110468051003
1777460400000,2026-04-29T11:00:00+00:00,269.46,269.58,268.47,268.78,225.08,60547.9285,269.63267243605196,269.7386561251886,269.72948822810326,269.5622613717155,269.7576266709534,270.14170986101675,39.39854870982759,0.6191990454217142,18.387868954337584,25.903453669513045,32.97020622268369
1777464000000,2026-04-29T12:00:00+00:00,268.78,268.78,268.15,268.55,274.76,73749.5983,269.39207856137375,269.6254507799325,269.6222620255484,269.5225648473345,269.7337132715286,270.1258719519519,37.34744953422492,0.6199705421773057,17.053202148977437,27.71008607280913,32.315705518154935
1777467600000,2026-04-29T13:00:00+00:00,268.55,269.66,267.51,269.49,1492.11,400471.4665,269.4138388810685,269.61255070565323,269.610238205044,269.5212877944978,269.7288872661518,270.1195448678529,49.02711385623352,0.7292583605932148,22.081364825091313,21.874736443663988,30.04101790648873
1777471200000,2026-04-29T14:00:00+00:00,269.49,270.49,269.33,269.47,627.54,169246.6013,269.42631912971996,269.59897444797195,269.5974892773128,269.5192765084391,269.72376078563394,270.11308173483945,48.81858621547965,0.7600256205508441,27.474568051328845,19.48997714941622,29.10961065245309
1777474800000,2026-04-29T15:00:00+00:00,269.47,269.57,268.52,268.79,1063.0,285974.8315,269.2849148786711,269.52192926245084,269.5240811611934,269.4906774296768,269.7052704730471,270.09991674245305,42.24023275298456,0.7807380762257846,24.83528009215702,25.02828267232709,27.05799998813193
1777478400000,2026-04-29T16:00:00+00:00,268.79,271.27,268.79,271.13,1341.4,362298.749,269.69493379452194,269.67507885650315,269.6700737829031,269.5549645892973,269.73348293892735,270.1101663271053,61.47734402751319,0.9021139279239402,33.4189682824165,20.113624595649192,26.900618525414835
1777482000000,2026-04-29T17:00:00+00:00,271.13,271.25,270.27,270.44,452.84,122518.0722,269.86050406240594,269.74792848921714,269.7400670753664,269.58967186030526,269.74747337578026,270.1134482541988,55.597233113526805,0.9076772187865172,30.841699919444178,18.562463354015545,26.75447859574896
1777485600000,2026-04-29T18:00:00+00:00,270.44,270.52,269.66,270.2,426.89,115311.6615,269.9359476040935,269.79098291881553,269.781879159424,269.6136062971561,269.75643429903215,270.1143094655998,53.674216785876496,0.9042717031589057,28.746575677624215,22.119886681398963,25.77398863604235
1777489200000,2026-04-29T19:00:00+00:00,270.2,270.68,269.97,270.51,367.57,99372.4393,270.0635148031838,269.8594607360712,269.8480719631127,269.64875899138525,269.7713563921206,270.1182466848476,55.80078577735837,0.8903951529332682,28.39279465317987,20.860003078672147,25.02542798082054
