ts,dt,open,high,low,close,base_volume,quote_volume,ema8,ema20,ema21,ema50,ema100,ema200,rsi14,atr14,plus_di14,minus_di14,adx14
1774526400000,2026-03-26T12:00:00+00:00,251.63,256.92,251.16,256.47,9137.85,2322930.6741,253.39069616562992,252.4693190105309,252.4061411325444,251.35154863159357,250.84596146787175,250.60759458364603,64.41438624909983,2.241531452914788,24.973484410652315,11.459240021772615,21.38814521749574
1774540800000,2026-03-26T16:00:00+00:00,256.47,256.6,252.29,252.95,4353.17,1108299.3519,253.29276368437883,252.5150981523851,252.45558284776763,251.41423299898204,250.88762559722082,250.63090210022668,52.19348661922845,2.3892792062780197,21.755666443773706,9.982724056979732,22.509970340714222
1774555200000,2026-03-26T20:00:00+00:00,252.95,256.44,252.95,254.93,5561.2,1416681.5762,253.6565939767391,252.74508880453888,252.68052986160694,251.55210621470826,250.96767261509763,250.67367919375678,57.121451353240786,2.467902120115305,19.55810082518892,8.974357283930761,23.551665097988526
1774569600000,2026-03-27T00:00:00+00:00,254.93,255.36,254.03,254.39,4226.8,1075530.866,253.81957309301927,252.90174701363043,252.83593623782448,251.66339616707265,251.03544147420462,250.71065751023684,55.4428809457789,2.386623397249927,18.779586887659462,8.617131278790685,24.518953086886093
1774584000000,2026-03-27T04:00:00+00:00,254.39,254.92,254.04,254.33,15704.27,3995933.1319,253.93300129457054,253.0377711075704,252.97176021620407,251.76796886640312,251.10068025689364,250.74667086834395,55.24861178106886,2.279007440303503,18.261628431306846,8.379462791083789,25.417149076576692
1774598400000,2026-03-27T08:00:00+00:00,254.33,254.36,252.32,253.0,6384.95,1618394.6065,253.72566767355488,253.03417385923035,252.97432746927643,251.8162838128187,251.13829054883632,250.7690920537336,50.984022103244335,2.2619354802818257,17.085211081632465,13.271161491996095,24.499084632945944
1774612800000,2026-03-27T12:00:00+00:00,253.0,255.29,251.74,252.66,11138.12,2826729.8833,253.48885263498715,252.99853825358935,252.94575224479675,251.84937072211994,251.16842340925538,250.78790705817406,49.923133754811545,2.3539400888331232,18.06677207054804,11.841563774411135,24.23588514507973
1774627200000,2026-03-27T16:00:00+00:00,252.66,252.75,248.25,248.82,3525.52,881813.9554,252.45132982721222,252.60058222943798,252.57068385890614,251.73057187027212,251.12191997540873,250.76832589341612,39.840067106169776,2.5072300824879,15.75059982232762,20.266141418327525,23.400274835035162
1774641600000,2026-03-27T20:00:00+00:00,248.82,248.87,247.41,247.45,2032.5,504243.093,251.33992319894284,252.1100505885391,252.10516714446013,251.56270630673203,251.04920868876698,250.73530772532243,36.97109001652617,2.4324279337387646,15.075322857235715,21.86394043735155,23.041525404718534
1774656000000,2026-03-28T00:00:00+00:00,247.45,247.48,247.0,247.14,8214.71,2030587.4564,250.4066069325111,251.63671243724968,251.65378831314555,251.38926684372294,250.9717986157221,250.69953351910033,36.333502083161974,2.2929687956145663,14.849908445475462,22.814215302733004,22.906102522981694
1774670400000,2026-03-28T04:00:00+00:00,247.14,247.6,246.97,247.2,10466.45,2587657.0759,249.6940276141753,251.21416839560686,251.24889846649594,251.2249818694593,250.89710953422264,250.66471229005455,36.56153876570578,2.1741853102135256,14.93679017363779,22.34202018495707,22.688841507204106
1774684800000,2026-03-28T08:00:00+00:00,247.2,247.49,246.93,247.24,9632.23,2380784.8872,249.14868814435857,250.8356761674538,250.88445315135993,251.06870807065698,250.82469152364396,250.63063555085006,36.724252593146524,2.058886359483988,14.646598534748476,22.046731171610833,22.508746730280073
1774699200000,2026-03-28T12:00:00+00:00,247.24,248.46,246.89,247.32,4481.19,1108167.0155,248.74231300116776,250.50084986579157,250.56041195578177,250.92169991102338,250.7552916914926,250.59769390357792,37.07189373060956,2.023965905235133,17.258332263951893,20.825177281868935,21.56996851227479
1774713600000,2026-03-28T16:00:00+00:00,247.32,247.65,247.12,247.6,361.03,89301.1484,248.48846566757493,250.22457845000187,250.29128359616524,250.79143716941465,250.69281066789867,250.56786610354231,38.348595847994105,1.9172540548611952,16.917557837977466,20.413973712166683,20.698245881269887
1774728000000,2026-03-28T20:00:00+00:00,247.6,247.7,246.93,247.23,637.13,157563.3336,248.20880663033606,249.93938050238262,250.01298508742295,250.6517729666925,250.62424015962347,250.53465350549715,37.272473845924125,1.8353073366568229,16.410576983869582,20.54167673949759,20.018339820206595
1774742400000,2026-03-29T00:00:00+00:00,247.23,247.7,246.59,246.75,13411.66,3310720.7585,247.8846273791503,249.63562997834617,249.7163500794754,250.49876226211634,250.54752253270024,250.49699526166137,35.86635046791305,1.783499669752763,15.681042608241045,20.990182522380664,19.622577876163096
1774756800000,2026-03-29T04:00:00+00:00,246.75,247.37,246.66,247.2,17690.93,4372197.6641,247.73248796156133,249.40366521850368,249.48759098134127,250.369399036151,250.48123495779527,250.46418933865976,38.21946379348775,1.7068211219132805,15.215116293572063,20.3665072584832,19.255084642408416
1774771200000,2026-03-29T08:00:00+00:00,247.2,247.28,246.76,247.12,10730.59,2651447.0,247.59637952565882,249.1861732929319,249.27235543758297,250.24197162296863,250.41467584972008,250.4309138228522,37.95286168894227,1.6220481846337613,14.86670932498887,19.900139935510225,18.913840925350502
1774785600000,2026-03-29T12:00:00+00:00,247.12,247.41,246.85,247.3,9810.87,2424759.1177,247.53051740884575,249.0065377412241,249.0930503978027,250.12660018677377,250.35299910022067,250.39976045148055,38.98417044568649,1.546187600017064,15.082661810682168,19.385321683564843,18.454499599059513
1774800000000,2026-03-29T16:00:00+00:00,247.3,247.53,247.2,247.24,2005.59,496213.3898,247.46595798465782,248.8382960515837,248.9245912707297,250.01340017944932,250.29135555368163,250.36832004897826,38.75294528336075,1.4593170571587033,15.42639997857697,19.07220280158042,17.891176228280084
1774814400000,2026-03-29T20:00:00+00:00,247.24,247.35,246.58,246.68,2471.09,609650.916,247.29130065473385,248.63274404667098,248.7205375188452,249.88267860378465,250.2198435625196,250.3316203469984,36.57260560415762,1.410080124504509,14.824695164731832,21.468946231796433,17.920872836152036
1774828800000,2026-03-30T00:00:00+00:00,246.68,248.71,246.56,248.67,10086.21,2501254.2778,247.5976782870152,248.63629223270232,248.71594319895016,249.83512258010683,250.18915359098455,250.31508681120738,47.80980517918458,1.4629315441827586,19.90875814039,19.215240816905,16.76742574732676
1774843200000,2026-03-30T04:00:00+00:00,248.67,249.49,248.59,249.4,21293.95,5301869.4412,247.99819422323407,248.70902630577828,248.7781301808638,249.8180589495144,250.17352678720266,250.30598146980236,51.22365890852009,1.4227221481697048,22.92521489503677,18.346999971230463,16.362090261289357
1774857600000,2026-03-30T08:00:00+00:00,249.4,250.0,248.64,249.27,15353.33,3825229.5006,248.28081772918205,248.76245237189465,248.82284561896708,249.79656644169032,250.1556351676541,250.295673196471,50.589033365531996,1.4182419947290126,23.923518620776978,17.090317399547196,16.38342110331239
1774872000000,2026-03-30T12:00:00+00:00,249.27,250.62,246.26,247.06,5229.25,1296779.8452,248.0095249004749,248.60031405076182,248.66258692633372,249.68925011064366,250.09433546136393,250.26347744327228,41.23591919369111,1.6283675665340842,19.348097579033034,24.261663173679374,16.017971273289643
1774886400000,2026-03-30T16:00:00+00:00,247.06,247.57,245.75,246.8,2914.77,719352.6814,247.74074158925825,248.42885556973687,248.49326084212154,249.57594618473607,250.02910109579236,250.2290149811502,40.292106985433826,1.6420555974959348,17.816326858778535,24.55936376982498,16.01043847727273
1774900800000,2026-03-30T20:00:00+00:00,246.8,246.83,245.34,245.41,675.89,166519.1918,247.22279901386753,248.14134551547622,248.21296440192867,249.412575746119,249.93763374736082,250.1810645833278,35.60078138012564,1.6311944833890828,16.653886552001204,24.75232262945792,16.26387190113609
1774915200000,2026-03-31T00:00:00+00:00,245.41,248.92,245.26,248.14,5516.56,1367338.8356,247.4266214552303,248.14121737114513,248.20633127448062,249.36267081489862,249.90203703949228,250.16075548299622,48.326351655904446,1.7761091631470052,22.607782786515944,21.108985565032967,15.347054364375287
1774929600000,2026-03-31T04:00:00+00:00,248.14,248.66,247.33,248.66,23209.63,5747919.0526,247.70070557629026,248.19062524055988,248.24757388589146,249.3351150966673,249.87744224663103,250.14582259261817,50.3393099884514,1.744244222922218,21.376453287759873,19.959287832155606,14.495723794525972
1774944000000,2026-03-31T08:00:00+00:00,248.66,249.16,247.81,249.04,23955.66,5950559.3668,247.99832655933687,248.27151807479225,248.3196126235377,249.32354195562152,249.86085923184623,250.13481938274137,51.81647550419026,1.7160839212849162,22.256438060036977,18.837754328744335,14.054539295933287
1774958400000,2026-03-31T12:00:00+00:00,249.04,249.51,247.2,248.69,10113.44,2514933.7663,248.15203176837312,248.3113734962406,248.3532842032161,249.29869717304814,249.83767390052253,250.1204430704753,50.331479653658256,1.7585064983359937,20.168124890093576,19.5479668835924,13.16217776957875
1774972800000,2026-03-31T16:00:00+00:00,248.69,255.46,248.57,253.87,8605.0,2173772.2133,249.4226913754013,248.84076649659863,248.85480382110555,249.47796395057568,249.91752194209633,250.15775209464968,65.90518879356196,2.1250417484548523,35.49695380230708,15.020812402782669,15.11720471852189
1774987200000,2026-03-31T20:00:00+00:00,253.87,255.0,252.84,254.85,2314.91,587223.7615,250.62875995864547,249.41307444930354,249.39982165555048,249.68863203094529,250.0151947749261,250.20444112853377,67.9525094335541,2.127538766422363,32.922771390784945,13.93152707116349,16.93258688539766
1775001600000,2026-04-01T00:00:00+00:00,254.85,254.97,253.49,253.73,14083.63,3574220.0408,251.3179244122798,249.82421021603653,249.7934742323186,249.84711704933957,250.08875527443251,250.23952131630958,63.27608615331751,2.0812859973921936,31.25053256071911,13.223906189130647,18.618298897496594
1775016000000,2026-04-01T04:00:00+00:00,253.73,255.64,253.7,254.71,28116.89,7158389.4287,252.07171898732875,250.28952352879497,250.24043112028963,250.03781834152235,250.1802650709784,250.2840036912717,65.51255122133585,2.071194140435608,31.4703493979093,12.339172336254357,20.407634203939544
1775030400000,2026-04-01T08:00:00+00:00,254.71,255.68,254.1,255.68,22769.27,5800008.4848,252.87355921236679,250.8029022403383,250.73493738208148,250.259080367345,250.28917071313722,250.3376951968312,67.6148271637203,2.0361088446902085,29.866339160162624,11.655238499061362,22.082757894466365
1775044800000,2026-04-01T12:00:00+00:00,255.68,255.9,253.46,254.65,8228.11,2096219.6397,253.26832383184086,251.16929250316323,251.09085216552862,250.4312732941158,250.3755237683226,250.38060370233538,63.208712736118166,2.064958212926622,27.345573257471063,12.885329737009076,23.072784075193017
1775059200000,2026-04-01T16:00:00+00:00,254.65,256.09,254.1,255.74,2122.87,541616.2026,253.8175852025429,251.60459797905244,251.51350196866238,250.63945865513088,250.481751020435,250.4339310286803,65.75215037556218,2.0596040548604333,26.117261898346744,11.99605318906094,24.071198896712286
1775073600000,2026-04-01T20:00:00+00:00,255.74,255.86,254.73,254.84,1443.18,368332.1367,254.04478849086667,251.91273150485696,251.81591088060216,250.8041857666944,250.5680529804264,250.477772510982,61.94431420672852,1.9932037652275467,25.059649939291784,11.510276028974591,24.998298373837322
1775088000000,2026-04-02T00:00:00+00:00,254.84,255.5,253.14,253.34,9272.08,2352144.086,253.88816882622964,252.04866183772774,251.95446443691105,250.90362946211815,250.62294302041795,250.50625238649462,56.11179851235894,2.019403496282723,22.967774295052067,16.17345463643045,24.452596561909814
1775102400000,2026-04-02T04:00:00+00:00,253.34,254.23,252.88,254.12,12979.48,3287890.6161,253.93968686484527,252.2459321388965,252.15133130628277,251.0297616400743,250.69219167347896,250.54221007419122,58.31003313524865,1.9715889608339565,21.844441943247404,16.324378453411622,23.73899911798054
1775116800000,2026-04-02T08:00:00+00:00,254.12,254.17,252.67,252.71,12577.72,3188930.2613,253.66642311710186,252.29012907804923,252.20211936934797,251.09565334046354,250.73214827400412,250.56378012320425,53.12953558364411,1.9379040350601024,20.636706224580504,16.195868194867245,22.904557913485778
1775131200000,2026-04-02T12:00:00+00:00,252.71,255.65,250.75,254.61,12120.88,3072291.9471,253.876106868857,252.51106916585408,252.42101760849815,251.2334708565238,250.80893741709315,250.60404101750072,58.482327434493435,2.1494823182700955,17.276433326678216,19.938970325875836,21.779546280848308
1775145600000,2026-04-02T16:00:00+00:00,254.61,256.03,254.02,255.86,3323.62,847695.2676,254.316972009111,252.8300149595823,252.73365237136193,251.41490337195424,250.90895845833882,250.6563391168291,61.590206867982666,2.1395192955365148,17.385749237707028,18.600975169720257,20.465069608386262
1775160000000,2026-04-02T20:00:00+00:00,255.86,255.92,255.02,255.27,1316.68,336245.1963,254.52875600708632,253.0623944872411,252.96422942851083,251.5660836318776,250.99531571658952,250.70224619029347,59.33258544066179,2.0509822029981906,16.840812618313425,18.017948669808046,19.244484126814363
1775174400000,2026-04-03T00:00:00+00:00,255.27,255.54,255.01,255.13,17486.49,4461806.5644,254.66236578328937,253.25930929798005,253.16111766228255,251.7058450580785,251.07719065289467,250.74630344213134,58.78197513252795,1.9423406170697481,16.51257716696212,17.703544759397026,18.118501015255912
1775188800000,2026-04-03T04:00:00+00:00,255.13,255.18,254.73,254.8,37372.46,9531553.9046,254.69295116478065,253.40604174579147,253.31010696571138,251.82718446756562,251.15090964986703,250.78663873126436,57.4291123311179,1.8357448587076244,16.223451253619377,18.483041693891465,17.28936306961986
1775203200000,2026-04-03T08:00:00+00:00,254.8,255.3,254.7,254.86,21176.64,5399554.4582,254.73007312816273,253.544513960478,253.45100633246489,251.94611841001404,251.22435698353303,250.82716968916225,57.620093947328556,1.7474773687999385,16.31607167435865,18.02974234223597,16.410798567942265
1775217600000,2026-04-03T12:00:00+00:00,254.86,255.17,254.74,254.92,824.63,210216.3891,254.77227909968212,253.67551263090868,253.58455121133173,252.06274121746446,251.29753803336405,250.8678943688721,57.8238593180144,1.6533718424570842,16.012971987843937,17.69480821342475,15.594988673527356
1775232000000,2026-04-03T16:00:00+00:00,254.92,254.98,254.89,254.9,369.87,94294.8097,254.800661521975,253.79213047558403,253.70413746484704,252.17400626775998,251.3688739138915,250.9080148229132,57.72422889871418,1.5417024251387215,15.946201298164109,17.62102462415353,14.8374509144278
1775246400000,2026-04-03T20:00:00+00:00,254.9,255.06,254.9,254.96,178.31,45462.4992,254.8360700726472,253.90335614457604,253.81830678622458,252.28326092392626,251.43998532153722,250.94833308338175,57.9582588894523,1.4430093947716698,16.215905897654814,17.481466878173908,14.04589489326165
1775260800000,2026-04-04T00:00:00+00:00,254.96,255.16,254.9,255.09,224.06,57135.0279,254.89249894539228,254.0163698450926,253.93391526020415,252.39332912298798,251.51226283992264,250.98954369946753,58.494380926264164,1.3585087237165498,16.520013754287604,17.242487320822516,13.195464529944676
1775275200000,2026-04-04T04:00:00+00:00,255.09,255.31,254.94,254.99,472.44,120567.3411,254.9141658464162,254.10909652651236,254.02992296382195,252.49515935345906,251.5811289223004,251.02934923479623,57.88291161518053,1.2879009577367966,17.012930701129545,16.888660184483257,12.279114384433738
1775289600000,2026-04-04T08:00:00+00:00,254.99,255.02,254.88,255.01,192.83,49155.7421,254.9354623249904,254.1948968573207,254.11902087620177,252.5937805552842,251.64902735948257,251.06895770012164,57.977525922281195,1.2059080321841693,16.871850865461504,17.10400399163598,11.45084111058163
1775304000000,2026-04-04T12:00:00+00:00,255.01,255.09,254.88,255.03,405.88,103487.308,254.95647069721474,254.27443048995684,254.20183716018343,252.68931857272406,251.71597731276015,251.10837105633937,58.07894399903236,1.134771744171015,17.089447257234898,16.877914417946453,10.677406261403087
1775318400000,2026-04-04T16:00:00+00:00,255.03,255.03,254.83,254.93,124.15,31645.6738,254.9505883200559,254.33686568138953,254.26803378198494,252.77718843261724,251.77962132636884,251.14639721498276,57.33386950951046,1.0680023338730844,16.860856969484985,16.986556309774954,9.941260856702781
1775332800000,2026-04-04T20:00:00+00:00,254.93,255.14,254.83,255.05,82.18,20955.3008,254.97267980448794,254.4047832355429,254.33912161998632,252.8663182980048,251.8443813001041,251.18523903373915,58.02967719513025,1.0138593100250053,17.26758671438676,16.61556707488088,9.36862208378983
1775347200000,2026-04-05T00:00:00+00:00,255.05,255.05,254.88,254.88,1274.63,324967.2596,254.9520842923795,254.450041975015,254.38829238180574,252.945286207887,251.90449256148815,251.22200282444823,56.62092285674594,0.9535836450232203,17.047702659360194,16.40398578529936,8.83688608037066
1775361600000,2026-04-05T04:00:00+00:00,254.88,254.9,254.17,254.51,12102.12,3079173.2736,254.8538433385174,254.45575226310882,254.39935671073246,253.0066475330679,251.95608676819134,251.25471921425472,53.57257104747939,0.9376133846644201,16.099640335464194,20.9005916923932,9.132498705950477
