ts,dt,open,high,low,close,base_volume,quote_volume,ema8,ema20,ema21,ema50,ema100,ema200,rsi14,atr14,plus_di14,minus_di14,adx14
1774440000000,2026-03-25T12:00:00+00:00,45.85,47.74,45.5,47.28,16804.09,778388.6713,45.278902025707204,44.69053741684663,44.67602402845105,44.65194260074535,44.767900247262155,44.8674002595879,73.07267431719913,0.9130753457720099,36.874226236752314,11.95361612553674,17.942937729702688
1774454400000,2026-03-25T16:00:00+00:00,47.28,47.85,46.98,47.17,5155.9,244369.9344,45.69914601999449,44.92667671048029,44.902749116773684,44.75068994973573,44.81546657899954,44.890311699791006,71.70755197594687,0.9099985353597237,35.2195472135884,11.137316065299672,20.371989056683386
1774468800000,2026-03-25T20:00:00+00:00,47.17,47.34,46.88,47.09,1830.13,86211.3542,46.008224682217936,45.13270749995835,45.10159010615789,44.8424275987657,44.86050684476192,44.91219914556423,70.673469989783,0.8778557828340292,33.901319645018,11.534129911143902,22.433168323174023
1774483200000,2026-03-26T00:00:00+00:00,47.09,47.4,47.03,47.27,3513.09,165794.3605,46.28861919728062,45.336259166628984,45.29871827832535,44.937626516461165,44.90821958050921,44.93565985058349,71.66362143072018,0.8415803697744556,33.34594545144567,11.171917831144007,24.38860494337743
1774497600000,2026-03-26T04:00:00+00:00,47.27,47.29,46.74,46.84,1545.43,72503.8039,46.41114826455159,45.47947257933099,45.43883479847759,45.01222939816857,44.94647265812289,44.95460850878664,65.93636559179456,0.8207532005048515,31.749827050948788,13.16098323897499,25.603031566182217
1774512000000,2026-03-26T08:00:00+00:00,46.84,47.03,46.28,46.46,5471.79,255058.3008,46.42200420576235,45.572856143204234,45.531667998615994,45.06900471588745,44.976443496575904,44.96958752859971,61.27581971989283,0.8156994004687906,29.664642740358882,16.324724208644263,25.84613844353772
1774526400000,2026-03-26T12:00:00+00:00,46.46,46.62,44.79,45.04,11776.99,542523.0694,46.114892160037385,45.522107939089544,45.48697090783272,45.06786727604873,44.97770204119816,44.97028815020568,47.705996623977875,0.8881494432924483,25.298719171909745,25.90529935025328,24.08460240705266
1774540800000,2026-03-26T16:00:00+00:00,45.04,45.22,43.96,44.09,2488.85,110801.3926,45.66491612447352,45.3857167067953,45.3599735525752,45.029519539733094,44.96012378295661,44.961529064133984,41.141712565148566,0.9147101973429875,22.80953217903957,29.837795672582818,23.317824093415805
1774555200000,2026-03-26T20:00:00+00:00,44.09,44.54,44.09,44.44,3149.83,139765.0842,45.39271254125718,45.29564844900527,45.27633959325018,45.00640112641023,44.94982430210598,44.956339720212256,44.188666675110454,0.8815166118184881,21.97782518169347,28.74981617122878,22.60581565932444
1774569600000,2026-03-27T00:00:00+00:00,44.44,44.76,44.37,44.71,1759.06,78355.6143,45.24099864320003,45.23987240624286,45.224854175681976,44.99477755282552,44.94507530602467,44.95388857871761,46.48997012476226,0.8464082824028818,23.111071601411574,27.803597008622216,21.649432458563922
1774584000000,2026-03-27T04:00:00+00:00,44.71,45.04,44.53,44.6,1825.07,81860.6004,45.098554500266694,45.178932177076874,45.16804925061998,44.979296080165696,44.93824213164795,44.95036729932738,45.663860429682494,0.8223791193741044,24.519298841250254,26.57199312211953,20.390022919457966
1774598400000,2026-03-27T08:00:00+00:00,44.6,44.73,43.56,43.82,6964.24,307631.1274,44.81443127798521,45.049510064974314,45.045499318745435,44.933833488786654,44.91609872310046,44.939119863513184,40.20784212366832,0.8472091822759537,22.10063663290605,32.128958393339005,20.25447422742398
1774612800000,2026-03-27T12:00:00+00:00,43.82,44.16,42.93,43.89,27648.98,1206353.3813,44.609002105099606,44.93908053497676,44.940453926132214,44.89289884216757,44.89577993650441,44.92868085989614,40.890415309423744,0.8745513835419567,19.880413983406495,34.046789116780744,20.684114755156738
1774627200000,2026-03-27T16:00:00+00:00,43.89,43.91,43.02,43.24,4598.24,199153.0316,44.304779415077476,44.77726334116945,44.78586720557474,44.82807927972963,44.86299221498947,44.911878065270315,36.70074476355258,0.8756548561461022,18.437121219544203,31.575035540320513,21.083066673765728
1774641600000,2026-03-27T20:00:00+00:00,43.24,43.27,43.04,43.04,326.13,14083.0727,44.02371732283804,44.6118096896295,44.62715200506794,44.7579585236618,44.8268933592471,44.89325241287956,35.49561347790187,0.8295366521356665,18.07198296783139,30.94970726169852,21.453522026759792
1774656000000,2026-03-28T00:00:00+00:00,43.04,43.08,42.98,43.01,2091.49,89966.9836,43.79844680665181,44.45925638585527,44.48013818642541,44.68941113057702,44.790915272925375,44.87451358290067,35.30832436453902,0.7774268912688332,17.905940869111745,31.216616077586302,21.856618283218783
1774670400000,2026-03-28T04:00:00+00:00,43.01,43.14,42.98,43.11,425.54,18321.9441,43.645458627395854,44.330755777678576,44.35558016947764,44.62747343918184,44.75762982197636,44.85695623381709,36.510867514198615,0.7333249704639169,18.21130631195403,30.730117811510215,22.1225150420409
1774684800000,2026-03-28T08:00:00+00:00,43.11,43.11,43.05,43.06,128.76,5546.2691,43.51535671019677,44.20973141789966,44.237800154070584,44.56600389254726,44.724013389858015,44.83907607228657,36.14903823814964,0.6852303297164944,18.097405259653915,30.53791892714243,22.36941917523286
1774699200000,2026-03-28T12:00:00+00:00,43.06,43.22,43.04,43.18,1269.11,54791.8109,43.44083299681971,44.111661759052076,44.141636503700525,44.51165079872188,44.69343886728657,44.822567852661834,37.74367208227338,0.649142449022459,18.949349793215255,29.933074201924764,22.37658068620675
1774713600000,2026-03-28T16:00:00+00:00,43.18,43.26,43.11,43.18,2623.93,113345.8815,43.382870108637555,44.02293206771378,44.05421500336411,44.45942919877201,44.66346978080564,44.80622389392888,37.74367208227338,0.6134894169494262,19.08412887113478,29.410308037675232,22.299220172571417
1774728000000,2026-03-28T20:00:00+00:00,43.18,43.2,43.03,43.08,671.47,28946.8664,43.31556564005143,43.9331290136458,43.96565000305827,44.40533393607507,44.63211394356196,44.789047536775364,36.85412736066009,0.5818116014530386,18.68582837317407,29.778646176454927,22.341315501253398
1774742400000,2026-03-29T00:00:00+00:00,43.08,43.17,43.04,43.14,303.56,13079.9214,43.27655105337334,43.85759291710811,43.89059091187116,44.35571299740546,44.602567132798356,44.77263910357362,37.801325207297644,0.5495393442063932,18.370088899204713,29.275468372854224,22.380404020743807
1774756800000,2026-03-29T04:00:00+00:00,43.14,43.14,43.11,43.11,85.54,3689.3553,43.239539708179265,43.78639359166924,43.819628101701056,44.306861507311126,44.573011347990466,44.75609543090125,37.49844999130841,0.5124293910487937,18.29326958146024,29.153045366662354,22.41670050312776
1774771200000,2026-03-29T08:00:00+00:00,43.11,43.15,43.1,43.15,69.8,3010.8878,43.21964199525054,43.72578467817693,43.75875281972823,44.26149438937736,44.544832905456,44.74011438183756,38.209340898490815,0.47939872025959396,18.15698822966045,28.935860766940717,22.450404379627145
1774785600000,2026-03-29T12:00:00+00:00,43.15,43.19,43.11,43.11,133.64,5766.2099,43.195277107417084,43.667138518350555,43.699775290662025,44.21633774665668,44.51642037267469,44.72389433823719,37.74698213827153,0.45087024024105143,18.5605634737524,28.5691304728262,22.36367715237474
1774800000000,2026-03-29T16:00:00+00:00,43.11,43.17,43.1,43.14,36.92,1593.0279,43.182993305768846,43.61693484993622,43.64888662787457,44.17412842325838,44.48916452371083,44.70813419556816,38.34953045788801,0.42366522308097637,18.341515951527466,28.40056086398218,22.303437417988956
1774814400000,2026-03-29T20:00:00+00:00,43.14,43.26,42.74,42.8,1831.75,78674.6937,43.09788368226465,43.53913153089468,43.57171511624961,44.120241034111,44.45571572126111,44.68914778566201,34.29780389657347,0.430546278575192,16.75920914579801,31.922947822009988,22.935224229679847
1774828800000,2026-03-30T00:00:00+00:00,42.8,43.4,42.58,43.36,7808.4,334795.7609,43.156131752872504,43.52207138509519,43.55246828749964,44.09042766022429,44.43401838024604,44.675922434560896,44.66726140391074,0.4583644015341069,14.617657973605377,30.33705783392146,23.794650192464704
1774843200000,2026-03-30T04:00:00+00:00,43.36,43.53,43.33,43.51,976.75,42422.7327,43.23476914112306,43.520921729371835,43.54860753409058,44.067665791195886,44.4157209865778,44.66432121630656,47.076674100692294,0.43990980142452807,16.253783699614477,29.351886466788486,24.146485059074287
1774857600000,2026-03-30T08:00:00+00:00,43.51,43.86,43.44,43.72,2762.21,120538.9482,43.34259822087349,43.539881564669756,43.56418866735507,44.05403183859997,44.40194433337824,44.654924985298535,50.3370964068548,0.43848767275134765,20.517368430340895,27.343719193855833,23.440510473696342
1774872000000,2026-03-30T12:00:00+00:00,43.72,43.99,41.38,41.7,14178.31,605378.8265,42.977576394012715,43.36465474898692,43.39471697032279,43.96171686453722,44.34844048519253,44.62552274663885,30.727443311492806,0.5935956961262513,14.073548653843421,43.544367665851794,25.41966734539165
1774886400000,2026-03-30T16:00:00+00:00,41.7,41.71,40.63,41.21,9717.89,400187.4642,42.584781639787664,43.15944953479769,43.19610633665708,43.85380639926126,44.28629314885209,44.591537445677275,27.88921436693144,0.6283388606886618,12.34570111612056,46.72418996862992,27.76109697366749
1774900800000,2026-03-30T20:00:00+00:00,41.21,41.22,40.8,40.8,1605.98,65890.9622,42.18816349761263,42.93474005529315,42.97827848787007,43.734049285564744,44.217257640954024,44.553810704924274,25.746284204917046,0.6134575134966147,11.7419575392059,44.4392302636468,29.935281628495055
1774915200000,2026-03-31T00:00:00+00:00,40.8,42.04,40.6,41.56,5626.21,232777.1285,42.04857160925427,42.80381243097952,42.84934407988188,43.648792450836716,44.16463867776682,44.52402154368125,35.62111389783257,0.6724962625325707,18.65559990741917,37.642326681646594,30.206007647838824
1774929600000,2026-03-31T04:00:00+00:00,41.56,41.66,41.25,41.66,2759.65,114397.4488,41.962222362753316,42.694877913743376,42.74122189080171,43.57080059001959,44.11504187226649,44.49552381687845,36.81185708573856,0.6537465294945297,17.819889820912554,35.95607310397856,30.45739609437233
1774944000000,2026-03-31T08:00:00+00:00,41.66,41.9,41.27,41.65,7992.09,332833.0179,41.8928396154748,42.595365731482104,42.642019900728826,43.49547507668549,44.066229161924575,44.46721014705877,36.73867869348347,0.6520503488163486,19.21915396362931,33.474633913559934,30.214256056535277
1774958400000,2026-03-31T12:00:00+00:00,41.65,42.82,41.6,42.57,33831.39,1421508.7662,42.04331970092485,42.59294994753142,42.635472637026204,43.45918193642331,44.03660086168844,44.44833243415272,47.14813334875586,0.6926181810437522,26.288873929383634,29.262969650512645,28.43850419610497
1774972800000,2026-03-31T16:00:00+00:00,42.57,44.23,42.56,44.17,19796.05,862627.6215,42.515915322941545,42.743145190623665,42.77497512456927,43.487057154602795,44.039242428783716,44.445562957195975,59.59898007473067,0.7624311681120552,35.38548718060846,24.68464916352864,27.679604371883496
1774987200000,2026-03-31T20:00:00+00:00,44.17,44.47,43.96,44.42,1296.14,57242.2007,42.93904525117676,42.90284564865951,42.92452284051752,43.52364314853994,44.04678218266918,44.44530859941293,61.1394465358303,0.7444003703897655,35.956742897165235,23.476661444806798,27.202377588368968
1775001600000,2026-04-01T00:00:00+00:00,44.42,44.44,44.03,44.24,4843.85,214318.9575,43.22814630647081,43.030193682120505,43.04411167319775,43.551735574087395,44.05060827806187,44.44326572777699,59.3837685917759,0.7205146296476391,34.49526126195371,22.522439599524795,26.75923843224834
1775016000000,2026-04-01T04:00:00+00:00,44.24,44.88,44.24,44.56,5233.61,233730.4727,43.52411379392174,43.175889521918556,43.18191970290704,43.59127535549574,44.060695242852724,44.444427262823986,61.50038377557159,0.7147635846728078,36.68609883023318,21.081967167921086,26.777270780552044
1775030400000,2026-04-01T08:00:00+00:00,44.56,44.87,44.31,44.86,8473.98,377662.3851,43.820977395272465,43.33628099602155,43.33447245718821,43.64102926312336,44.07652305982594,44.44856231493519,63.4247408224411,0.7037090429104641,34.60079956060872,19.88363286312215,26.79401510397691
1775044800000,2026-04-01T12:00:00+00:00,44.86,48.74,43.73,48.52,182963.81,8560397.8216,44.86520464076747,43.829968520209974,43.80588405198929,43.83236144888323,44.16451270220562,44.489074132697034,77.92295902928149,1.0113012541311455,49.69097551874714,12.847648267087472,29.08822235117134
1775059200000,2026-04-01T16:00:00+00:00,48.52,48.6,47.71,47.99,33135.23,1597958.4114,45.55960360948581,44.226161994475696,44.186258229081176,43.995406097946635,44.24026492592432,44.52390921595378,73.38644225624695,1.0026368788360638,46.54035701715985,12.033052902242995,31.218557652137594
1775073600000,2026-04-01T20:00:00+00:00,47.99,48.35,47.99,48.15,7640.05,367866.3751,46.13524725182229,44.59986085214467,44.54659839007379,44.158331349007554,44.317685422440675,44.55998972126768,73.88080492760189,0.9567342446334877,45.289485059459025,11.709638785858017,33.19672614589197
1775088000000,2026-04-02T00:00:00+00:00,48.15,48.24,46.55,46.58,20979.17,991052.0471,46.23408119586178,44.7884455328928,44.73145308188526,44.253298747085694,44.3624837309072,44.580089326031185,61.75806546982463,1.0091103700168103,39.87175474792794,20.501733156624784,33.117221066472624
1775102400000,2026-04-02T04:00:00+00:00,46.58,46.84,46.33,46.84,6093.09,283829.8979,46.36872981900361,44.9838316726173,44.923139165350236,44.354738011905866,44.41154345900805,44.60257599940401,62.84534391304517,0.9734596293013242,38.37968355966524,21.34879419121002,32.78840894493809
1775116800000,2026-04-02T08:00:00+00:00,46.84,46.94,45.93,45.95,14053.9,651246.7865,46.27567874811392,45.07584770379661,45.0164901503184,44.41729730555662,44.44200794496829,44.615983203390044,56.88340090926788,0.976069655779801,35.54298024465344,22.698062493769804,32.021719189244244
1775131200000,2026-04-02T12:00:00+00:00,45.95,50.43,45.78,49.42,232293.04,11296590.7176,46.9744168040886,45.489576493911215,45.416809227562176,44.61348172494656,44.54058204506792,44.66378436554537,69.16556426887541,1.2384932517955296,46.13910129716178,16.61082760786468,33.09567233133337
1775145600000,2026-04-02T16:00:00+00:00,49.42,50.44,49.12,50.32,48461.41,2406476.78,47.71787973651335,45.949616827824435,45.862553843238345,44.83726675534081,44.655025964967564,44.720065118127,71.43812163590283,1.2443151623815631,42.700398884594705,15.352172410826965,34.09665391902981
1775160000000,2026-04-02T20:00:00+00:00,50.32,50.35,50.14,50.17,1335.58,67128.5038,48.2627953506215,46.35155808231735,46.254139857489406,45.04639354924902,44.76423337160187,44.77429332590683,70.50543685405577,1.1704355079257371,42.15316157084981,15.155422923475445,35.026136821890795
1775174400000,2026-04-03T00:00:00+00:00,50.17,50.28,50.16,50.22,3605.22,181125.7976,48.697729717150054,46.71998112209664,46.614672597717636,45.24928007672945,44.872268354342424,44.82847946196746,70.64302455129524,1.0954044002167564,41.82331734766343,15.036833272901957,35.889228088833136
1775188800000,2026-04-03T04:00:00+00:00,50.22,50.26,50.11,50.16,1080.5,54227.6687,49.022678668894486,47.04760196761124,46.93697508883422,45.44185732862241,44.976975911682175,44.88152941756978,70.21971058374355,1.027875514486988,41.387362832484854,15.227550851495831,36.6261813675164
1775203200000,2026-04-03T08:00:00+00:00,50.16,50.22,50.12,50.2,849.66,42633.9772,49.28430563136237,47.34783035164826,47.23361371712201,45.628451158872515,45.080402131252825,44.934449522867595,70.34728137649773,0.9615986920236318,41.0799331087506,15.114438987607027,37.31049512629373
1775217600000,2026-04-03T12:00:00+00:00,50.2,50.3,50.14,50.16,2926.46,146955.7462,49.47890437994852,47.61565603244367,47.49964883374729,45.80615895656379,45.180988227663654,44.98644505000325,70.02424201730143,0.9043416425933721,41.19265999957688,14.923431035040235,37.98919497559491
1775232000000,2026-04-03T16:00:00+00:00,50.16,50.21,50.14,50.16,398.75,20007.2588,49.63025896218218,47.85797450554427,47.74149893977026,45.97689782101227,45.279582520185166,45.037923208709685,70.02424201730143,0.8447458109795598,40.94884310540483,14.835100138094234,38.61941626423173
1775246400000,2026-04-03T20:00:00+00:00,50.16,50.24,50.14,50.18,259.04,12998.7682,49.752423637252804,48.07911979073053,47.9631808543366,46.141725357443164,45.37662049008249,45.08908815190661,70.10385112209342,0.7915496816238771,40.85004195116646,14.70122982843913,39.223135917352316
1775260800000,2026-04-04T00:00:00+00:00,50.18,50.22,50.11,50.17,1092.17,54784.1078,49.845218384529964,48.27825123923239,48.16380077666964,46.299696912053236,45.47153889621947,45.13964448870356,70.00374318381783,0.7428675615078858,40.41798025947125,14.834195725008218,39.72888826117661
1775275200000,2026-04-04T04:00:00+00:00,50.17,50.21,50.12,50.16,638.88,32051.3106,49.915169854634414,48.45746540692454,48.34527343333604,46.45108134687468,45.56437971015571,45.18959827488562,69.89625388636443,0.6962341642573228,40.04478703449676,14.697226452744264,40.198515437584874
1775289600000,2026-04-04T08:00:00+00:00,50.16,50.2,50.13,50.18,493.41,24745.0984,49.974020998048985,48.621516320550775,48.51206675757822,46.59731345091881,45.65577813173679,45.239254013443976,69.99548440477578,0.6515031525246568,39.73746091581784,14.5844317072715,40.63459781567826
1775304000000,2026-04-04T12:00:00+00:00,50.18,50.19,50.11,50.15,872.11,43732.6429,50.013127442926994,48.767086194784035,48.660969779616565,46.73663449205925,45.74477262417764,45.288117157588815,69.62474879620663,0.6106814987728956,39.36562845374142,14.68189254933225,40.99430020151429
1775318400000,2026-04-04T16:00:00+00:00,50.15,50.19,50.11,50.16,497.16,24935.5531,50.045765788943214,48.89974465242365,48.79724525419688,46.87088411982164,45.83220286924343,45.336593603781964,69.68239260000314,0.5727756774319744,38.97289800590601,14.535418925959357,41.32830955979059
1775332800000,2026-04-04T20:00:00+00:00,50.16,50.21,50.13,50.15,595.06,29853.0186,50.068928946955836,49.01881659028807,48.9202229583608,46.99947689943648,45.917703802525736,45.384488194789114,69.54027304858727,0.5375774147582618,38.82437031618118,14.38091180858517,41.6578438131696
1775347200000,2026-04-05T00:00:00+00:00,50.15,50.18,50.11,50.15,486.22,24378.5744,50.08694473652121,49.12654834359397,49.032020871237094,47.12302682494878,46.001511648020276,45.43190622270166,69.54027304858727,0.5041790279898145,38.43934467884977,14.521640755794914,41.908068350230614
1775361600000,2026-04-05T04:00:00+00:00,50.15,50.19,50.09,50.13,1151.06,57691.3361,50.09651257284983,49.22211516801359,49.131837155670084,47.24094734161746,46.08326389261393,45.47865342446583,69.212844281246,0.4753090974191131,37.861685321608505,14.603968524548055,42.081021596741024
