ts,dt,open,high,low,close,base_volume,quote_volume,ema8,ema20,ema21,ema50,ema100,ema200,rsi14,atr14,plus_di14,minus_di14,adx14
1774209600000,2026-03-22T20:00:00+00:00,1.2766,1.2852,1.2631,1.2726,1431619.0,1826197.0816,1.2874881561231593,1.3132979070464728,1.3153310082016334,1.3580300142526882,1.3895264567950654,1.4111419429832421,25.011101799924162,0.02672421536271327,3.289679049088167,30.73428913981494,76.19425867862131
1774224000000,2026-03-23T00:00:00+00:00,1.2726,1.2913,1.2637,1.2819,1240773.0,1585402.4456,1.286246343651346,1.310307630184904,1.3122918256378486,1.355044523497681,1.3873952398288265,1.409855953500822,29.639116294393204,0.026786771408233743,4.674170697522761,28.472334729207873,75.88016177602901
1774238400000,2026-03-23T04:00:00+00:00,1.2819,1.293,1.2547,1.2638,963641.0,1225215.6265,1.2812582672843802,1.305878332072056,1.3078834778525896,1.3514663068899289,1.3849478093371665,1.408402660431162,26.244322404673227,0.027609144879074187,4.211019969490907,27.97951039001834,75.73421466374737
1774252800000,2026-03-23T08:00:00+00:00,1.2638,1.3308,1.2508,1.3004,2280051.0,2954085.2057,1.2855119856656292,1.3053565861604315,1.3072031616841724,1.3494637066197357,1.383273595290886,1.4073280070935386,40.96817781801007,0.03135134881628318,12.055563762070335,22.879796261248508,72.53774224726165
1774267200000,2026-03-23T12:00:00+00:00,1.3004,1.3232,1.2885,1.2922,2067054.0,2695656.0743,1.2869982110732672,1.3041035779546761,1.3058392378947024,1.3472180710660207,1.3814701577603732,1.4061824547841502,39.08556946591178,0.03159053818654867,11.10969270031325,21.084663523408263,69.56958928909634
1774281600000,2026-03-23T16:00:00+00:00,1.2922,1.3193,1.2893,1.3039,1098864.0,1432267.47,1.2907541641680966,1.3040841895780402,1.3056629435406384,1.3455193231810787,1.3799341150324451,1.405164718915651,43.10309520027333,0.031476928316080906,10.353377340734408,19.649281348178903,66.81344725651427
1774296000000,2026-03-23T20:00:00+00:00,1.3039,1.3259,1.3007,1.3097,775338.0,1018483.7781,1.2949643499085197,1.304619028665846,1.3060299486733076,1.3441146438406444,1.3785433404773473,1.4042148212149979,45.038293624172994,0.031028576293503706,11.272103925540833,18.509406089573268,63.77686724532036
1774310400000,2026-03-24T00:00:00+00:00,1.3097,1.3163,1.294,1.3074,965724.0,1259833.9891,1.2977278277066264,1.3048838830786225,1.306154498793916,1.3426748538861095,1.3771345614579937,1.4032514896606199,44.39347067501217,0.03040510655825344,10.681583013587248,19.113722444200036,61.242821597589156
1774324800000,2026-03-24T04:00:00+00:00,1.3074,1.3203,1.2959,1.3181,1075692.0,1405606.8329,1.302254977105154,1.3061425608806583,1.3072404534490145,1.3417111341258698,1.3759655602410037,1.402404211156534,48.11515638346794,0.02997617037552105,11.013678648035134,18.00242346000203,58.58874480836139
1774339200000,2026-03-24T08:00:00+00:00,1.3181,1.3287,1.2953,1.2999,1489480.0,1960264.8531,1.301731648859564,1.3055480312729764,1.306573139499104,1.3400714818072084,1.37445931152336,1.4013842687569664,42.860509587422406,0.030220729634412413,12.129618266935454,16.581258605759093,55.51133916191048
1774353600000,2026-03-24T12:00:00+00:00,1.2999,1.3021,1.2794,1.2818,1208286.0,1561153.4379,1.2973023935574388,1.3032863140088833,1.3043210359082764,1.3377863256579061,1.3726244736714124,1.4001943755355042,38.37231665566253,0.02968353466052581,11.467051970722581,19.501601587455326,53.399396083582936
1774368000000,2026-03-24T16:00:00+00:00,1.2818,1.297,1.2728,1.2928,1223750.0,1572680.209,1.2963018616557858,1.3022876174366085,1.303273669007524,1.3360221560242627,1.3710437910244537,1.3991257747839072,42.32507291446145,0.02929185361334539,10.790358079370344,19.9601914057958,51.71515802873956
1774382400000,2026-03-24T20:00:00+00:00,1.2928,1.3041,1.2835,1.2908,1187187.0,1538715.4365,1.2950792257322779,1.301193558633122,1.3021396990977492,1.3342487381409585,1.3694548050635735,1.3980479063780973,41.80011598439727,0.028671006926677862,12.005419853428256,18.935811759807763,49.62111567685919
1774396800000,2026-03-25T00:00:00+00:00,1.2908,1.3024,1.2859,1.2916,1189126.0,1538417.7267,1.2943060644584383,1.3002798863823486,1.3011815446343173,1.332576238606019,1.367913125755384,1.3969887232300566,42.109415023743374,0.02780164928905801,11.496484405745177,18.133082163269055,47.67664777868457
1774411200000,2026-03-25T04:00:00+00:00,1.2916,1.3043,1.2664,1.276,2305361.0,2966501.7804,1.290238050134341,1.2979675162506965,1.298892313303925,1.3303575625822535,1.366093063859238,1.3957848553372205,37.88170436258546,0.0285229600541253,10.405341495534985,21.29533707153518,46.724927437309375
1774425600000,2026-03-25T08:00:00+00:00,1.276,1.3066,1.2759,1.3063,2295850.0,2971666.6819,1.2938073723267096,1.2987610861315826,1.2995657393672047,1.3294141287554984,1.3649090427927182,1.394894458766701,48.66275982324946,0.02867846290740206,10.182566097341258,19.66701995573838,45.65701514884277
1774440000000,2026-03-25T12:00:00+00:00,1.3063,1.3107,1.2786,1.2806,1958441.0,2539061.2403,1.290872400698552,1.2970314588809557,1.2978415812429132,1.3274998491964591,1.363239556796823,1.393757200470515,42.00381172073308,0.028922858414016202,10.387889678842196,18.10791862008422,44.33092874065256
1774454400000,2026-03-25T16:00:00+00:00,1.2806,1.2979,1.2718,1.2797,851969.0,1092421.231,1.2883896449877628,1.295380843749436,1.2961923465844665,1.325625345306402,1.361585308147381,1.3926223029533955,41.788158377104686,0.0287212256701579,9.71361503080852,18.62367288289578,43.41035343187002
1774468800000,2026-03-25T20:00:00+00:00,1.2797,1.286,1.2684,1.2784,658471.0,841161.3598,1.286169723879371,1.2937636205352039,1.294574860531333,1.3237733709806607,1.3599380743226803,1.391485762625501,41.45706418458994,0.02792685240800377,9.27635122554285,18.65493659047232,42.707995812556206
1774483200000,2026-03-26T00:00:00+00:00,1.2784,1.2791,1.2527,1.2544,1079493.0,1366018.6855,1.2791097852395108,1.2900147042937558,1.29092260048303,1.321052846628478,1.3578482114648054,1.3901217251864413,35.81524873698436,0.027817791521717785,8.647525317071553,21.421690257995564,42.69189144742786
1774497600000,2026-03-26T04:00:00+00:00,1.2544,1.2548,1.2289,1.2335,1165659.0,1445109.1129,1.2689742774085084,1.2846323515038742,1.2857023640754819,1.3176194016626555,1.35538587064372,1.3885633000602082,31.76163047214405,0.027680806413023645,8.069582550597259,26.131447303273298,43.41467632686947
1774512000000,2026-03-26T08:00:00+00:00,1.2335,1.2352,1.2173,1.2245,845226.0,1034893.8243,1.2590911046510622,1.2789054608844577,1.2801385127958926,1.3139676604209827,1.3527940712250324,1.386930829412843,30.17767988051483,0.026982177383521957,7.687199114930085,27.96399848122808,44.376164228468916
1774526400000,2026-03-26T12:00:00+00:00,1.2245,1.2393,1.217,1.2192,1158015.0,1422093.6827,1.250226414728604,1.2732192265145093,1.2745986479962659,1.3102512815809442,1.3501486440720614,1.3852618659360985,29.25251302271198,0.026647736141841818,8.326694499311916,26.292462314456667,44.91325619317812
1774540800000,2026-03-26T16:00:00+00:00,1.2192,1.2252,1.2021,1.2063,1030907.0,1249082.9798,1.2404649892333586,1.2668459668464607,1.2683896799966052,1.3061747607346326,1.3473001560706344,1.3834811508521572,27.076667979708105,0.026394326417424556,7.806164226760813,28.68108203570471,45.79170549041792
1774555200000,2026-03-26T20:00:00+00:00,1.2063,1.232,1.2029,1.2224,1036324.0,1266036.1443,1.236450547181501,1.2626130176229882,1.2642087999969138,1.3028894759999412,1.344826885653394,1.3818783533312402,33.70447486417544,0.026587588816179935,9.02273782681824,26.438844950119517,46.02891260777581
1774569600000,2026-03-27T00:00:00+00:00,1.2224,1.2401,1.2224,1.228,804018.0,990798.6574,1.234572647807834,1.2593165397541322,1.2609170909062852,1.2999526338038652,1.3425134819770892,1.380347225437397,35.88717992858672,0.025952761043595656,10.81252135855594,25.150879715264484,45.588940694226984
1774584000000,2026-03-27T04:00:00+00:00,1.228,1.2375,1.2197,1.2366,626167.0,768494.0107,1.2350231705172043,1.2571530597775482,1.258706446278441,1.297468216791949,1.3404161853042753,1.3789169047862786,39.1979149378561,0.025370420969053113,10.270656144682716,24.650618690967,45.27388986398564
1774598400000,2026-03-27T08:00:00+00:00,1.2366,1.239,1.1831,1.1869,1652842.0,1992176.5857,1.2243291326244923,1.2504622921796864,1.2521785875258555,1.2931322082903038,1.3373762608428046,1.3770062888182562,29.66432226640913,0.027551105185549322,8.782176373256503,30.56697563616828,45.99452756101033
1774612800000,2026-03-27T12:00:00+00:00,1.1869,1.1913,1.1751,1.1802,1657978.0,1960903.2805,1.2145226587079385,1.2437706453054307,1.2456350795689595,1.2887034942397038,1.3342638596379965,1.3750480172877264,28.65260123217145,0.026740311958010084,8.402142188298596,31.38119574157297,46.83495392110412
1774627200000,2026-03-27T16:00:00+00:00,1.1802,1.1891,1.1735,1.1793,1199256.0,1415811.1154,1.2066954012172855,1.2376305838477708,1.2396046177899631,1.2844131611322642,1.3311952683580361,1.373100275822177,28.511929979561913,0.0259445753895808,8.041281127007982,30.473913724811965,47.64985657617236
1774641600000,2026-03-27T20:00:00+00:00,1.1793,1.1834,1.1682,1.1796,689508.0,810377.9528,1.2006742009467777,1.2321038615765545,1.23414965253633,1.2803028410878616,1.3281933818558969,1.3711748999433495,28.637698969432222,0.025177105718896465,7.694516336308284,30.66341840568198,48.52347004489787
1774656000000,2026-03-28T00:00:00+00:00,1.1796,1.1807,1.161,1.165,748556.0,875489.048,1.1927466007363827,1.2257130176168827,1.2278633204875729,1.2757811610452003,1.3249618297399386,1.3691234084016246,26.22006755046256,0.02478588388183243,7.257683671658328,30.997510233228297,49.49011357708752
1774670400000,2026-03-28T04:00:00+00:00,1.165,1.1772,1.1618,1.1756,665734.0,778323.9879,1.1889362450171865,1.2209403492724176,1.223112109534157,1.2718524880630357,1.3220041697450884,1.3671978023478772,30.78850708789065,0.02411546360455869,6.926632518351243,29.583593345057608,50.38771114269219
1774684800000,2026-03-28T08:00:00+00:00,1.1756,1.178,1.1608,1.1701,979892.0,1145741.0653,1.184750412791145,1.216098411246473,1.2182928268492337,1.267862194413505,1.3189961663837995,1.365236630185212,29.758862221570936,0.023621501918518778,6.566373342723275,28.347317154996095,51.24466812009132
1774699200000,2026-03-28T12:00:00+00:00,1.1701,1.1877,1.1619,1.1838,1321184.0,1555729.2605,1.1845392099486682,1.213022372080142,1.2151571153174852,1.2645656377698382,1.3163190145742194,1.363431290581379,35.54144617002065,0.023777108924338868,8.971410323896137,26.150243656020482,51.07807539465451
1774713600000,2026-03-28T16:00:00+00:00,1.1838,1.1896,1.178,1.1874,624928.0,740173.376,1.1851749410711865,1.2105821461677475,1.2126337411977137,1.2615395343278837,1.3137661628004724,1.361679735451216,37.0089388715631,0.022907315429743235,9.239358539909606,25.204373555701938,50.74042730815935
1774728000000,2026-03-28T20:00:00+00:00,1.1874,1.1909,1.1631,1.1724,951151.0,1119348.2674,1.1823360652775896,1.2069457512946287,1.2089761283615579,1.2580438663150255,1.3109668328440274,1.3597963549989653,33.578640172088996,0.023256792899047297,8.450482518904732,27.62860664068777,50.91295306706705
1774742400000,2026-03-29T00:00:00+00:00,1.1724,1.1763,1.1609,1.1709,900894.0,1052153.8078,1.1797947174381251,1.203512822599902,1.2055146621468706,1.2546264597928678,1.3081932321936507,1.3579167892775827,33.24677663734175,0.02269559340625819,8.040908263479805,26.98190922556649,51.139305569050954
1774756800000,2026-03-29T04:00:00+00:00,1.1709,1.1727,1.1624,1.1625,445260.0,520046.8878,1.1759514468963197,1.1996068394951496,1.201604238315337,1.2510136574480495,1.3053082176947663,1.3559723436131292,31.3766309097159,0.021810193877239748,7.769667617346272,26.071739596409234,51.349490035178874
1774771200000,2026-03-29T08:00:00+00:00,1.1625,1.1666,1.1531,1.1632,845870.0,982783.4736,1.173117792030471,1.1961395214479926,1.1981129439230336,1.2475699846069497,1.3024941935819987,1.3540542108408593,31.72130967083841,0.021216608600294055,7.416539573684688,28.0177605730419,51.834469795813575
1774785600000,2026-03-29T12:00:00+00:00,1.1632,1.1642,1.15,1.1587,1762161.0,2040309.2857,1.1699138382459218,1.19257385273866,1.1945299490209396,1.244084887171383,1.2996467838080978,1.3521103878474179,30.655333042028985,0.02071542227170162,7.053404801901681,27.714838572691068,52.376733758569394
1774800000000,2026-03-29T16:00:00+00:00,1.1587,1.1614,1.1485,1.156,693884.0,801535.6057,1.1668218741912724,1.1890906286683114,1.1910272263826722,1.2406305778705444,1.2968022930396206,1.3501590407046575,30.003840636904215,0.020157177823722925,6.730978281326229,26.979469835621227,52.92596150758495
1774814400000,2026-03-29T20:00:00+00:00,1.156,1.1749,1.1283,1.1631,1531003.0,1772252.5174,1.1659947910376562,1.1866153306999008,1.1884883876206112,1.2375901630520918,1.2941547228804202,1.3482977567175467,33.97736119894347,0.02204595083631414,5.714712656862781,29.45079086129987,53.96683493584179
1774828800000,2026-03-30T00:00:00+00:00,1.1631,1.1975,1.1617,1.1889,1529715.0,1801991.7132,1.1710848374737326,1.1868329182522912,1.1885258069278282,1.2356807448931864,1.2920704709421942,1.3467117093870238,45.97830723164045,0.023028382919434563,12.090116231273008,26.180483964299988,52.741899145904036
1774843200000,2026-03-30T04:00:00+00:00,1.1889,1.2056,1.1861,1.204,1674160.0,2003176.0367,1.1783993180351253,1.1884678784187397,1.189932551752571,1.2344383627405124,1.2903265012205665,1.3452916923781977,51.53128615080608,0.022776355568046386,13.890989860238717,24.579451964944877,50.95916134436444
1774857600000,2026-03-30T08:00:00+00:00,1.204,1.2243,1.1944,1.1997,1657356.0,2004860.6726,1.1831328029162087,1.1895376042836217,1.1908205015932463,1.2330760740055904,1.288531917037981,1.3438430188221957,49.956484375887385,0.02328518731318593,18.353236252620757,22.325027897381798,48.01664383783502
1774872000000,2026-03-30T12:00:00+00:00,1.1997,1.2073,1.1759,1.1793,1483643.0,1765005.5238,1.182281068934829,1.1885625943518483,1.1897731832665874,1.2309672083583123,1.2863689087798031,1.3422057748538156,43.209891752089554,0.023864816790815514,16.628367070319836,25.764023871166703,46.12618554656899
1774886400000,2026-03-30T16:00:00+00:00,1.1793,1.1803,1.1476,1.1529,1458381.0,1691509.7898,1.175751942504867,1.1851661567945293,1.1864210756968976,1.227905749207006,1.2837259600910942,1.3403221353030315,36.365423522037815,0.02449590130575726,15.042831840182433,31.559501929209137,45.36300965696755
1774900800000,2026-03-30T20:00:00+00:00,1.1529,1.1734,1.1473,1.1609,890118.0,1032469.8235,1.1724515108371187,1.1828550942426694,1.1841009779062703,1.2252780727675157,1.2812937628615675,1.3385368404243945,39.49317091700651,0.024610479783917456,13.903311735402484,29.255886885881615,44.66364934462321
1774915200000,2026-03-31T00:00:00+00:00,1.1609,1.2024,1.1593,1.179,1270315.0,1499334.5483,1.1739067306510924,1.1824879424100343,1.183637252642064,1.223463246384476,1.2792681437950018,1.3369494091763907,45.96446637837228,0.02593115979935192,20.24088090482436,25.7826007628813,42.33346513893617
1774929600000,2026-03-31T04:00:00+00:00,1.179,1.1866,1.1729,1.1857,776677.0,915833.861,1.176527457173072,1.1827938526566977,1.183824775129149,1.2219823347615553,1.2774153092644078,1.3354444399308547,48.17407232905591,0.025057505527969644,19.45041324552487,24.775712170852167,40.169722662226775
1774944000000,2026-03-31T08:00:00+00:00,1.1857,1.1869,1.1613,1.1747,1955004.0,2290707.6756,1.176121355579056,1.182023009546536,1.1829952501174084,1.2201281255552199,1.2753813427443206,1.3338449927673637,44.925930160835584,0.025096255133114673,18.03321096789326,26.272070223471022,38.628718154623535
1774958400000,2026-03-31T12:00:00+00:00,1.1747,1.1985,1.1714,1.1722,1513487.0,1789670.5363,1.1752499432281547,1.1810874848278183,1.1820138637430986,1.218248591219721,1.2733381478384924,1.3322365848791313,44.19656966191586,0.025239379766463618,19.933019886058673,24.25715455924244,36.56847295543256
1774972800000,2026-03-31T16:00:00+00:00,1.1722,1.2035,1.1719,1.1864,1312340.0,1559755.4193,1.177727733621898,1.1815934386537403,1.1824126034028168,1.216999626858163,1.271616600356542,1.3307854745818266,49.23761072919069,0.02569370978314479,19.571943660744434,22.126210308291107,34.39398280569027
1774987200000,2026-03-31T20:00:00+00:00,1.1864,1.1892,1.1744,1.1881,741830.0,877373.3453,1.1800326817059208,1.182213111162908,1.1829296394571063,1.215866308157843,1.2699628062900756,1.3293657186158385,49.8220208998591,0.024915587655777303,18.741526143517596,21.187417874164964,32.374813380929574
1775001600000,2026-04-01T00:00:00+00:00,1.1881,1.1933,1.1771,1.1917,930503.0,1102900.9132,1.182625419104605,1.1831166243854883,1.1837269449610057,1.214918609798712,1.2684130477496782,1.3279959104704073,51.105745321764836,0.02429304568036464,19.05433546667829,20.17820439072731,30.266943470342827
1775016000000,2026-04-01T04:00:00+00:00,1.1917,1.2275,1.1879,1.2166,1426107.0,1726038.1657,1.1901753259702483,1.1863055173011559,1.1867154045100052,1.2149845466693507,1.26738704680414,1.3268874934508013,58.93184476167091,0.025386399560338595,26.553987591105553,17.929933922761638,29.489797554479853
1775030400000,2026-04-01T08:00:00+00:00,1.2166,1.2225,1.1994,1.2116,1623315.0,1962411.5596,1.1949363646435265,1.188714515653427,1.1889776404636412,1.2148518193489841,1.2662823528080183,1.3257403542124848,56.96026271048935,0.025223085306028688,24.816924936250576,16.757024636938247,28.76816206117852
1775044800000,2026-04-01T12:00:00+00:00,1.2116,1.2285,1.2002,1.2052,1941959.0,2354102.9955,1.1972171725005207,1.190284561781672,1.1904524004214918,1.2144733166294162,1.2650728012672654,1.3245409477029078,54.44923638378158,0.02544286492702664,24.529673548289594,15.425683670801302,28.34082225606358
1775059200000,2026-04-01T16:00:00+00:00,1.2052,1.2138,1.1965,1.1999,1040943.0,1252223.0018,1.1978133563892939,1.191200317802465,1.1913112731104472,1.2139018140164979,1.2637822507471215,1.323300739268053,52.3895343412367,0.024861231717953316,23.31043918486744,15.722001803113827,27.70514638291659
1775073600000,2026-04-01T20:00:00+00:00,1.1999,1.2044,1.185,1.1905,1010291.0,1207069.1328,1.196188166080562,1.191133620868897,1.1912375210094972,1.2129840958197726,1.2623311170689606,1.321979338877326,48.85935322615457,0.0244711437380995,21.990451491180128,18.188443718956336,26.402114401565406
1775088000000,2026-04-02T00:00:00+00:00,1.1905,1.2049,1.152,1.1558,1586855.0,1863164.9202,1.1872130180626592,1.1877685141194783,1.1880159281904519,1.210741582258213,1.2602215899982883,1.3203258131173525,38.536288727713206,0.02650177632823526,18.85509593324223,24.48945350333626,25.444749019410665
1775102400000,2026-04-02T04:00:00+00:00,1.1558,1.1668,1.1451,1.165,1261165.0,1455595.2614,1.1822767918265127,1.1856000842033374,1.185923571082229,1.2089477947186753,1.2583360139587183,1.3187802826385728,42.03318994758383,0.02615879230478989,17.73786550624067,24.922465135661053,24.83022454231496
1775116800000,2026-04-02T08:00:00+00:00,1.165,1.1654,1.1452,1.1522,743361.0,858307.5162,1.17559306030951,1.1824191238030195,1.1828577918929353,1.2067223910042175,1.2562343107120109,1.317122767388438,38.73150392681269,0.025733164283019184,16.743304337499865,23.525063850568195,24.259594670726084
1775131200000,2026-04-02T12:00:00+00:00,1.1522,1.1711,1.1388,1.1559,1454753.0,1678803.6392,1.1712168246851744,1.1798934929646367,1.1804070835390321,1.2047293560628756,1.2542474926781098,1.315518560747757,40.19390108077937,0.02620222397708924,15.269032724486841,23.198320696251656,23.999125927396133
1775145600000,2026-04-02T16:00:00+00:00,1.1559,1.1655,1.1469,1.1573,866315.0,1000595.8633,1.168124196977358,1.1777417317299095,1.1783064395809382,1.2028693813153117,1.25232774034785,1.3139442467104658,40.76997869191858,0.025659207978725722,14.47843931893455,21.997168030377058,23.757262094304036
1775160000000,2026-04-02T20:00:00+00:00,1.1573,1.1627,1.1525,1.1618,977376.0,1132252.0121,1.1667188198712783,1.1762234715651563,1.1768058541644892,1.2012588173421623,1.2505351118261105,1.3124303736088694,42.68116079685213,0.024554978837388167,14.048849161763682,21.34448947412373,23.532674249289947
1775174400000,2026-04-03T00:00:00+00:00,1.1618,1.1789,1.1575,1.1752,762711.0,888574.1329,1.1686035265665498,1.1761259980827605,1.1766598674222628,1.2002369029365874,1.2490433274335142,1.3110648972545524,48.05607921663356,0.02432962320614616,17.92230069378318,20.003466783753943,22.24373127270235
1775188800000,2026-04-03T04:00:00+00:00,1.1752,1.2107,1.1735,1.2043,1441904.0,1718096.7861,1.1765360762184276,1.1788092363605929,1.1791726067475117,1.200396240076329,1.2481573209496821,1.3100025599684377,57.398726377658484,0.025248935834278587,25.032332777871375,17.898345632058284,21.841854559109077
