ts,dt,open,high,low,close,base_volume,quote_volume,ema8,ema20,ema21,ema50,ema100,ema200,rsi14,atr14,plus_di14,minus_di14,adx14
1774180800000,2026-03-22T12:00:00+00:00,249.8,250.0,248.83,249.58,3105.02,775109.9645,249.58376172580296,249.8495670070718,249.88291437046817,250.6181862748521,251.10915614667348,251.40847428028124,47.17057973255966,1.3259491138405086,11.078689924230053,26.0799754180991,28.659750807821826
1774195200000,2026-03-22T16:00:00+00:00,249.58,249.77,249.08,249.16,522.31,130290.0551,249.48959245340228,249.78389395877926,249.8171948822438,250.5610024993677,251.0705589952542,251.3861014018705,44.74138361013125,1.280524177137615,10.652285522021767,25.076190999199564,29.496261054423293
1774209600000,2026-03-22T20:00:00+00:00,249.16,250.01,248.38,249.41,2911.53,725182.7294,249.47190524153513,249.74828501032408,249.78017716567618,250.51586514645132,251.03767663891253,251.36643870135438,46.50726515993586,1.3054867359134994,9.70227174427901,26.669784291158656,30.721517989843125
1774224000000,2026-03-23T00:00:00+00:00,249.41,249.41,247.21,247.33,1896.98,470513.6825,248.99592629897177,249.51797215219796,249.55743378697835,250.3909292583552,250.96425729952813,251.32627513218668,36.15495273327256,1.3693805404911057,8.588890432371644,29.71216486475166,32.46645477448073
1774238400000,2026-03-23T04:00:00+00:00,247.33,247.67,245.35,246.08,3806.62,937811.2763,248.34794267697805,249.19054623294102,249.2413034427076,250.22187320900792,250.86753933320082,251.27407338957786,31.602280786053498,1.4372819304560263,7.598617186101069,35.53007986871602,34.77335493769389
1774252800000,2026-03-23T08:00:00+00:00,246.08,254.56,245.96,251.05,10727.89,2688874.1343,248.9483998598718,249.36763706789904,249.40573040246142,250.254348769439,250.8711524157117,251.27184380361192,55.56208598140779,1.9489046497091669,30.455848162067834,24.331163341917392,33.08804971205331
1774267200000,2026-03-23T12:00:00+00:00,251.05,254.32,250.85,251.73,13219.6,3338341.4056,249.56653322434474,249.5926240138134,249.61702763860126,250.31221744514727,250.88815929856887,251.2764025717352,57.743186183501564,2.0575543175870834,26.78707526785159,21.400182333653994,31.52312343110135
1774281600000,2026-03-23T16:00:00+00:00,251.73,252.59,250.47,251.65,5281.48,1328575.9753,250.029525841157,249.78856458392642,249.80184330781933,250.3646795061219,250.90324525305266,251.2801199590811,57.38632760220868,2.0620147234737205,24.81990767472839,21.144940060735664,29.842555312920613
1774296000000,2026-03-23T20:00:00+00:00,251.65,252.42,251.3,251.86,1262.79,317933.1968,250.43629787645546,249.985844147362,249.98894846165393,250.42331952548966,250.92219089160608,251.28588990973702,58.11803333648334,1.9947279575113104,23.824487418797595,20.296907025208696,28.28202777460993
1774310400000,2026-03-24T00:00:00+00:00,251.86,252.04,250.44,250.5,1585.53,398029.1173,250.4504539039098,250.03481137142276,250.03540769241266,250.42632660292145,250.91383067593068,251.27807010964017,51.90247865842999,1.966533103403359,22.43991954275416,22.24104446132607,26.293675808397467
1774324800000,2026-03-24T04:00:00+00:00,250.5,252.35,249.76,251.94,6707.65,1683231.5534,250.7814641474854,250.21625790747774,250.20855244764786,250.48568634398336,250.93415086056572,251.28465647670845,57.130374628557725,2.0110664531602622,20.37564906134571,22.610276234165156,24.786878175503908
1774339200000,2026-03-24T08:00:00+00:00,251.94,252.21,250.9,251.47,3845.26,967406.6398,250.93447211471087,250.33566191628938,250.3232294978617,250.52428687951345,250.94476173461393,251.28650069087055,55.028009736135154,1.9609902779345294,19.40339610721665,21.531394879458055,23.38770894495989
1774353600000,2026-03-24T12:00:00+00:00,251.47,254.66,249.72,253.95,5777.33,1455959.8925,251.60458942255292,250.67988459092848,250.652935907147,250.65862857051295,251.00427140323544,251.31300317155842,62.805778140985744,2.173776686653491,24.304255129806876,18.03632267377037,22.774558758201938
1774368000000,2026-03-24T16:00:00+00:00,253.95,254.79,251.33,251.82,2903.47,734867.6422,251.6524584397634,250.78846701084007,250.75903264286092,250.7041725481399,251.02042444475552,251.31804791612004,54.14453666600177,2.265649780463955,22.062932720348645,16.068874590495437,22.270612630013225
1774382400000,2026-03-24T20:00:00+00:00,251.82,255.19,251.55,253.43,7510.07,1905499.4868,252.04746767537154,251.04004158123627,251.00184785714626,250.8110677423305,251.0681388121861,251.33906236471586,58.77258232805295,2.3638176532879567,20.844894752765626,14.30143394729797,22.009694926295374
1774396800000,2026-03-25T00:00:00+00:00,253.43,253.82,252.28,252.98,3184.45,805754.3517,252.25469708084452,251.22479952588043,251.18167987013297,250.89612390929793,251.10599744956855,251.35539010238037,57.0397540967422,2.3049735351959595,19.850116119609098,13.618928178714807,21.767414201414514
1774411200000,2026-03-25T04:00:00+00:00,252.98,253.32,252.77,253.32,7698.56,1947745.2767,252.49143106287906,251.42434242817754,251.37607260921177,250.9911778736392,251.14983908423056,251.37493845957064,58.046228732358195,2.1796182826819614,19.492335128043162,13.373458902944051,21.542439242596572
1774425600000,2026-03-25T08:00:00+00:00,253.32,254.39,253.18,254.18,5234.74,1327751.4072,252.8666686044615,251.68678600644637,251.63097509928343,251.1162297217318,251.20984227068143,251.40284951967445,60.56300227046096,2.1103598339189626,22.315627330714122,12.825756596700987,21.932609959103804
1774440000000,2026-03-25T12:00:00+00:00,254.18,254.95,251.74,253.6,8079.68,2049723.5816,253.02963113680337,251.86899686297528,251.80997736298494,251.21363247774232,251.25717212670753,251.42471171350854,58.03444277096824,2.1889055600676066,19.978087216786808,16.181292649594077,21.11600675134352
1774454400000,2026-03-25T16:00:00+00:00,253.6,254.59,252.09,252.62,2135.92,541805.0431,252.93860199529152,251.94052097126334,251.88361578453177,251.26878414528184,251.28415881726778,251.43660512929455,53.93680325097208,2.211126591491349,18.3646492579859,14.874485271088684,20.357732344137542
1774468800000,2026-03-25T20:00:00+00:00,252.62,253.19,252.2,252.54,603.26,152371.4369,252.85002377411564,251.9976142120954,251.94328707684707,251.31863574742766,251.3090269595001,251.44758418273443,53.60407145590058,2.1239032635276818,17.753207542643885,14.379246801721834,19.653620394589133
1774483200000,2026-03-26T00:00:00+00:00,252.54,253.38,252.08,253.0,3039.91,768007.1532,252.88335182431217,252.0930795252292,252.03935188804277,251.3845716004697,251.34251157416344,251.46303110628932,55.31117765068156,2.0650530304185604,17.612112245077668,13.732669810827344,19.133838724193545
1774497600000,2026-03-26T04:00:00+00:00,253.0,253.02,251.98,252.34,5091.97,1285187.1024,252.76260697446503,252.11659576092165,252.06668353458434,251.42203938084347,251.36226382021962,251.47175716493322,52.33574667899984,1.991834956817236,16.955266488993352,13.579115184920965,18.55691342003223
1774512000000,2026-03-26T08:00:00+00:00,252.34,253.09,251.59,251.63,5949.8,1501104.7581,252.510916535695,252.07025330750054,252.0269850314403,251.43019469924178,251.36756552674993,251.47333172050605,49.26546209979112,1.9567038884731478,16.0268502345202,14.259243177290957,17.64830284253384
1774526400000,2026-03-26T12:00:00+00:00,251.63,256.92,251.16,256.47,9137.85,2322930.6741,253.39071286109612,252.4892768020243,252.43089548312753,251.62783412280095,251.46860383315092,251.52304981283936,64.53809627796954,2.228367896439353,25.344539110684504,11.626527071723462,19.03804720553807
1774540800000,2026-03-26T16:00:00+00:00,256.47,256.6,252.29,252.95,4353.17,1108299.3519,253.29277666974141,252.5331552018315,252.4780868028432,251.67968376504405,251.49793841071227,251.53724832216434,52.22492202217553,2.377055903836544,22.06211845534639,10.120752891202482,20.328524114041993
1774555200000,2026-03-26T20:00:00+00:00,252.95,256.44,252.95,254.93,5561.2,1416681.5762,253.65660407646556,252.76142613499042,252.70098800258472,251.80714714680704,251.56590002634172,251.5710070453269,57.1744525635772,2.4565519107053624,19.823301138346196,9.093720202579918,21.526824100509923
1774569600000,2026-03-27T00:00:00+00:00,254.93,255.36,254.03,254.39,4226.8,1075530.866,253.8195809483621,252.91652840784846,252.8545345478043,251.90843549399108,251.62182279809736,251.59905672646792,55.48611163727468,2.376083917083552,19.030730810925096,8.730137328661277,22.63953123080157
1774584000000,2026-03-27T04:00:00+00:00,254.39,254.92,254.04,254.33,15704.27,3995933.1319,253.93300740428165,253.05114474995813,252.98866777073118,252.0033988079522,251.67545006942217,251.6262302913787,55.29074394769539,2.2692207801490123,18.503581854894655,8.488313573991578,23.6727592803581
1774598400000,2026-03-27T08:00:00+00:00,254.33,254.36,252.32,253.0,6384.95,1618394.6065,253.7256724255524,253.04627382139068,252.98969797339197,252.04248120764038,251.70167878091874,251.63989964171327,51.003724857540924,2.2528478672812273,17.306769476970672,13.392704099790878,22.892534849240803
1774612800000,2026-03-27T12:00:00+00:00,253.0,255.29,251.74,252.66,11138.12,2826729.8833,253.4888563309852,253.00948583840108,252.95972543035631,252.06669763087018,251.72065543872233,251.65004989403454,49.93775732290611,2.3455015910468524,18.267909256722,11.94482313310065,22.752250056163074
1774627200000,2026-03-27T16:00:00+00:00,252.66,252.75,248.25,248.82,3525.52,881813.9554,252.45133270187736,252.6104871871248,252.58338675486937,251.93937615514977,251.66321671716346,251.62189019359639,39.816357118981045,2.499394334543506,15.918608910545384,20.38253290200903,22.005441085924783
1774641600000,2026-03-27T20:00:00+00:00,248.82,248.87,247.41,247.45,2032.5,504243.093,251.33992543479349,252.1190122169224,252.11671523169943,251.76332218828117,251.57978668316022,251.5803788483865,36.93975620655462,2.4251518820761135,15.234081267992119,21.980120676200375,21.72845200249018
1774656000000,2026-03-28T00:00:00+00:00,247.45,247.48,247.0,247.14,8214.71,2030587.4564,250.40660867150604,251.6448205772155,251.6642865742722,251.58201543579955,251.49187011517685,251.5361959742732,36.300671305039636,2.2862124619278186,15.005619842618167,22.931461519329048,21.6687104464388
1774670400000,2026-03-28T04:00:00+00:00,247.14,247.6,246.97,247.2,10466.45,2587657.0759,249.69402896672693,251.22150433176643,251.25844234024746,251.41017169321918,251.40688258814365,251.49304974567346,36.52955261582444,2.167911571790117,15.089520849740373,22.4554661965504,21.52230148026123
1774684800000,2026-03-28T08:00:00+00:00,247.2,247.49,246.93,247.24,9632.23,2380784.8872,249.14868919634318,250.84231344302674,250.89312940022495,251.24663554838705,251.32437006164574,251.45073084273145,36.692865915733236,2.0530607452336804,14.795530116445768,22.157129012144257,21.407972996798936
1774699200000,2026-03-28T12:00:00+00:00,247.24,248.46,246.89,247.32,4481.19,1108167.0155,248.742313819378,250.50685501988136,250.56829945474993,251.09264984060715,251.2450756049795,251.4096290433013,37.04177889266463,2.018556406288419,17.405988953243355,20.926168239502985,20.534786222890112
1774713600000,2026-03-28T16:00:00+00:00,247.32,247.65,247.12,247.6,361.03,89301.1484,248.48846630396068,250.23001168465456,250.29845404977266,250.9556831801912,251.1728958900294,251.37172228665153,38.32304726233947,1.9122309486963893,17.061396156634768,20.511885152496397,19.723969932831917
1774728000000,2026-03-28T20:00:00+00:00,247.6,247.7,246.93,247.23,637.13,157563.3336,248.20880712530274,249.944296286116,250.0195036816115,250.8095779574386,251.09481874369217,251.33051111962018,37.24440586712548,1.8306430237895028,16.548802070064895,20.636971895667962,19.1003940894615
1774742400000,2026-03-29T00:00:00+00:00,247.23,247.7,246.59,246.75,13411.66,3310720.7585,247.88462776412433,249.6400775922002,249.72227607419228,250.65037882185277,251.0087827289656,251.28493389454934,35.83527294418499,1.7791685220902518,15.811331967369682,21.082322834205435,18.756579142764092
1774756800000,2026-03-29T04:00:00+00:00,246.75,247.37,246.66,247.2,17690.93,4372197.6641,247.7324882609856,249.40768925008592,249.4929782492657,250.51506984844679,250.93336128878806,251.24428778614586,38.1960925567317,1.7027993419409486,15.340424804578202,20.4544303295513,18.437322406545075
1774771200000,2026-03-29T08:00:00+00:00,247.2,247.28,246.76,247.12,10730.59,2651447.0,247.59637975854437,249.18981408341108,249.2772529538779,250.38192985439005,250.85784918405957,251.2032500967315,37.928915577194346,1.6183136746594529,14.98833780441916,19.98496881812402,18.14086972291313
1774785600000,2026-03-29T12:00:00+00:00,247.12,247.41,246.85,247.3,9810.87,2424759.1177,247.53051758997896,249.0098317897529,249.09750268534356,250.26106986010024,250.78739672496928,251.1644117873113,38.96343203906442,1.5427198407552063,15.201622101218994,19.466793883436182,17.723861837726027
1774800000000,2026-03-29T16:00:00+00:00,247.3,247.53,247.2,247.24,2005.59,496213.3898,247.4659581255392,248.84127638120498,248.92863880485777,250.14259653225318,250.7171512452669,251.12536291380573,38.73170425499589,1.4560969949869782,15.544194683493023,19.151663680490973,17.200543509604852
1774814400000,2026-03-29T20:00:00+00:00,247.24,247.35,246.58,246.68,2471.09,609650.916,247.2913007643083,248.63544053537595,248.72421709532526,250.00680843294916,250.63720765625172,251.0811304470017,36.54699314938197,1.4070900667736213,14.93660691936901,21.55039422791321,17.266677590673545
1774828800000,2026-03-30T00:00:00+00:00,246.68,248.71,246.56,248.67,10086.21,2501254.2778,247.59767837223978,248.63873191295917,248.7192882684775,249.9543845728335,250.59825304919724,251.05713909927036,47.8123485032137,1.4601550620040773,20.01856694180922,19.283837124508207,16.166873988692004
1774843200000,2026-03-30T04:00:00+00:00,248.67,249.49,248.59,249.4,21293.95,5301869.4412,247.99819428951983,248.71123363553448,248.78117115316138,249.93264400134984,250.57452526604482,251.04065015300898,51.232737741484094,1.4201439861466436,23.035529121977586,18.41091490266923,15.809100721147791
1774857600000,2026-03-30T08:00:00+00:00,249.4,250.0,248.64,249.27,15353.33,3825229.5006,248.28081778073766,248.7644494797693,248.8256101392376,249.90665796208123,250.5486930825588,251.02303174352633,50.596769046574735,1.41584798713617,24.027952066331093,17.147722178232137,15.87341159001564
1774872000000,2026-03-30T12:00:00+00:00,249.27,250.62,246.26,247.06,5229.25,1296779.8452,248.00952494057373,248.60212095788648,248.66510012657963,249.79502431650943,250.47961005122102,250.98359859184947,41.22744604837788,1.6261445594835873,19.426275823753944,24.31787769163978,15.538332091014906
1774886400000,2026-03-30T16:00:00+00:00,247.06,247.57,245.75,246.8,2914.77,719352.6814,247.74074162044622,248.43049039046872,248.49554556961783,249.67757238252867,250.4067464858503,250.9419707451644,40.282371188132714,1.6399913766633305,17.886380009041723,24.61149694464075,15.558779445704033
1774900800000,2026-03-30T20:00:00+00:00,246.8,246.83,245.34,245.41,675.89,166519.1918,247.22279903812483,248.1428246389955,248.2150414269253,249.51021660282166,250.30780101088297,250.8869262601379,35.58578339203844,1.6292777069016646,16.717996090003805,24.801277340410497,15.83806266180065
1774915200000,2026-03-31T00:00:00+00:00,245.41,248.92,245.26,248.14,5516.56,1367338.8356,247.4266214740971,248.14255562575784,248.208219479023,249.45648261839727,250.2648742581922,250.85959366053456,48.32824092803817,1.7743292992658313,22.668418933148946,21.147072617876685,14.95478428233829
1774929600000,2026-03-31T04:00:00+00:00,248.14,248.66,247.33,248.66,23209.63,5747919.0526,247.7007055909644,248.19183604235235,248.24929043547544,249.4252480059111,250.23309456991117,250.83770715644965,50.343241669657296,1.7425914921754138,21.43261593036902,19.994208101024082,14.134597215694669
1774944000000,2026-03-31T08:00:00+00:00,248.66,249.16,247.81,249.04,23955.66,5950559.3668,247.99832657075007,248.2726135621283,248.3211731231595,249.41014024097342,250.20946893486342,250.81981952305216,51.82179672259129,1.7145492427343123,22.310229706504252,18.869706759229683,13.72175830673153
1774958400000,2026-03-31T12:00:00+00:00,249.04,249.51,247.2,248.69,10113.44,2514933.7663,248.15203177725007,248.3123646514494,248.35470283923593,249.38189944720975,250.17938044110377,250.79862728899195,50.335177079400495,1.7570814396818617,20.215171493243673,19.57749480694546,12.856096857092753
1774972800000,2026-03-31T16:00:00+00:00,248.69,255.46,248.57,253.87,8605.0,2173772.2133,249.42269138230563,248.84166325607328,248.85609349021448,249.55790339045643,250.25246201652743,250.82918821148957,65.91831359731334,2.123718479704587,35.542649242653404,15.040676804905075,14.832881944954282
1774987200000,2026-03-31T20:00:00+00:00,253.87,255.0,252.84,254.85,2314.91,587223.7615,250.62875996401547,249.4138858031139,249.40099408201314,249.7654365908307,250.3435023726358,250.86919628898718,67.9661538211447,2.126310016868545,32.96366359027645,13.949320631169467,16.66846809796856
1775001600000,2026-04-01T00:00:00+00:00,254.85,254.97,253.49,253.73,14083.63,3574220.0408,251.3179244164565,249.82494429805547,249.7945400745574,249.92090966570007,250.4105617315935,250.89766199755448,63.2860085967005,2.080145015663648,31.288429351926823,13.240407331558407,18.372940954338958
1775016000000,2026-04-01T04:00:00+00:00,253.73,255.64,253.7,254.71,28116.89,7158389.4287,252.07171899057727,250.2901876982407,250.24140006777944,250.10871712979028,250.4956991230471,250.9355957090216,65.52311863318852,2.0701346574019586,31.505821940883465,12.354116117486234,20.17955957332301
1775030400000,2026-04-01T08:00:00+00:00,254.71,255.68,254.1,255.68,22769.27,5800008.4848,252.87355921489342,250.8035031555511,250.73581824343586,250.32719881097498,250.5983585463531,250.98280371191694,67.62585303559874,2.0351250390161053,29.899069186526685,11.669022955731933,21.870724222223885
1775044800000,2026-04-01T12:00:00+00:00,255.68,255.9,253.46,254.65,8228.11,2096219.6397,253.268323833806,251.16983618835576,251.09165294857806,250.4967204262309,250.67858907018768,251.01929322722128,63.21685879306217,2.0640446790863836,27.374423919662426,12.898494680004688,22.875999243887605
1775059200000,2026-04-01T16:00:00+00:00,254.65,256.09,254.1,255.74,2122.87,541616.2026,253.81758520407132,251.60508988470283,251.51422995325277,250.70233923304536,250.77881502919385,251.0662654339156,65.76089417032497,2.0587557734373547,26.143614513257123,12.007942769810576,23.888525182346825
1775073600000,2026-04-01T20:00:00+00:00,255.74,255.86,254.73,254.84,1443.18,368332.1367,254.0447884920555,251.91317656235017,251.81657268477522,250.8646004395926,250.85923453356625,251.10381503158808,61.95091375493575,1.9924160753346882,25.084516869170532,11.521491904671631,24.82872783948753
1775088000000,2026-04-02T00:00:00+00:00,254.84,255.5,253.14,253.34,9272.08,2352144.086,253.8881688271543,252.049064508793,251.95506607706838,250.96167493215762,250.90835860220852,251.12606562828873,56.11550427664278,2.0186720699536402,22.989806734424718,16.185423529640534,24.295896966824436
1775102400000,2026-04-02T04:00:00+00:00,253.34,254.23,252.88,254.12,12979.48,3287890.6161,253.93968686556443,252.24629646033654,252.15187825188033,251.08553081717105,250.97195546157073,251.15585602004705,58.31436666727027,1.9709097792426653,21.86500932149019,16.335813766339786,23.594334472417085
1775116800000,2026-04-02T08:00:00+00:00,254.12,254.17,252.67,252.71,12577.72,3188930.2613,253.66642311766122,252.29045870220924,252.20261659261848,251.1492354910075,251.00637218510397,251.17132013925058,53.13173732923807,1.9372733664396178,20.65574293155106,16.206629230478878,22.77113388831881
1775131200000,2026-04-02T12:00:00+00:00,252.71,255.65,250.75,254.61,12120.88,3072291.9471,253.87610686929207,252.51136739723694,252.42146962965316,251.2849517462621,251.07773115173558,251.20553585925805,58.4858762258349,2.1488966974082166,17.291453696632328,19.948998741920455,21.654351338536873
1775145600000,2026-04-02T16:00:00+00:00,254.61,256.03,254.02,255.86,3323.62,847695.2676,254.3169720094494,252.8302847879763,252.73406329968466,251.46436540327144,251.1724295447705,251.25184893528532,61.59434858135172,2.138975504736199,17.399789207941463,18.609990304654442,20.34766601099912
1775160000000,2026-04-02T20:00:00+00:00,255.86,255.92,255.02,255.27,1316.68,336245.1963,254.52875600734953,253.06263861769284,252.96460299971332,251.61360597569217,251.25356955378493,251.2918305379193,59.33597442962016,2.0504772543978973,16.85427821763213,18.026537590405145,19.13431534971406
1775174400000,2026-04-03T00:00:00+00:00,255.27,255.54,255.01,255.13,17486.49,4461806.5644,254.6623657834941,253.25953017791258,253.16145727246663,251.751503780567,251.3303305527199,251.33002127883555,58.785187478190764,1.941871736226619,16.52570099683238,17.71189032202366,18.015048660832104
1775188800000,2026-04-03T04:00:00+00:00,255.13,255.18,254.73,254.8,37372.46,9531553.9046,254.69295116493987,253.40624158953995,253.31041570224238,251.87105265191732,251.3990368784086,251.36454843028991,57.43190221495408,1.8353094693532903,16.23627664895172,18.49142601534374,17.192102700359644
1775203200000,2026-04-03T08:00:00+00:00,254.8,255.3,254.7,254.86,21176.64,5399554.4582,254.73007312828656,253.54469477148854,253.4512870020385,251.98826627341077,251.46757080160842,251.39932904292385,57.62292028995902,1.7470730786851996,16.32860388545864,18.03781609138549,16.319345013026147
1775217600000,2026-04-03T12:00:00+00:00,254.86,255.17,254.74,254.92,824.63,210216.3891,254.77227909977842,253.67567622182295,253.58480636548956,252.10323622347312,251.53593573623002,251.43436059473558,57.82672407305085,1.6529964302076838,16.025202501227987,17.702655877504736,15.508927160502184
1775232000000,2026-04-03T16:00:00+00:00,254.92,254.98,254.89,254.9,369.87,94294.8097,254.8006615220499,253.79227848641122,253.70436942317232,252.2129132343173,251.60255087016606,251.46884456891735,57.72706333261474,1.5413538280499923,15.958365700318486,17.628822870629254,14.756396297444217
1775246400000,2026-04-03T20:00:00+00:00,254.9,255.06,254.9,254.96,178.31,45462.4992,254.83607007270547,253.90349005913396,253.8185176574294,252.3206421270892,251.6690350113509,251.50358243390326,57.961136924699545,1.4426856974749926,16.228034450636194,17.489172036264407,13.969535011427059
1775260800000,2026-04-04T00:00:00+00:00,254.96,255.16,254.9,255.09,224.06,57135.0279,254.89249894543758,254.0164910058831,253.93410696129945,252.42924439661513,251.73677689231425,251.53926818082962,58.49735635579607,1.3582081476553498,16.532043767870675,17.250034235621996,13.123522446057653
1775275200000,2026-04-04T04:00:00+00:00,255.09,255.31,254.94,254.99,472.44,120567.3411,254.91416584645145,254.10920614817994,254.03009723754496,252.52966618498317,251.80119715187237,251.57360382082138,57.88570458092955,1.2876218513942537,17.024820642666725,16.895975502114336,12.213259495999571
1775289600000,2026-04-04T08:00:00+00:00,254.99,255.02,254.88,255.01,192.83,49155.7421,254.9354623250178,254.19499603882946,254.11917930685905,252.62693417772894,251.86473780233035,251.60779681762912,57.98033597876087,1.205648862008951,16.88361186141096,17.111304924909707,11.388725647573741
1775304000000,2026-04-04T12:00:00+00:00,255.01,255.09,254.88,255.03,405.88,103487.308,254.95647069723606,254.2745202256076,254.20198118805368,252.72117205311213,251.92741626169015,251.64184859058807,58.08177225838384,1.1345310861511693,17.1010989140715,16.885070864859053,10.620647756562619
1775318400000,2026-04-04T16:00:00+00:00,255.03,255.03,254.83,254.93,124.15,31645.6738,254.95058832007248,254.33694687078784,254.26816471641243,252.80779275691165,251.98687336541906,251.67456651505984,57.336480268512055,1.0677788657117993,16.872304899783444,16.993639748169976,9.88762147598291
1775332800000,2026-04-04T20:00:00+00:00,254.93,255.14,254.83,255.05,82.18,20955.3008,254.9726798045008,254.40485669261759,254.33924065128403,252.89572245271904,252.04752933838105,251.70815291789506,58.032411833377374,1.0136518038752402,17.27886783103069,16.62241983237413,9.319673600848533
1775347200000,2026-04-05T00:00:00+00:00,255.05,255.05,254.88,254.88,1274.63,324967.2596,254.95208429238951,254.45010843617783,254.38840059207638,252.9735372584948,252.1036178663339,251.7397135853787,56.62326224329953,0.9533909607412957,17.058795654659942,16.41070850123649,8.7922934310809
1775361600000,2026-04-05T04:00:00+00:00,254.88,254.9,254.17,254.51,12102.12,3079173.2736,254.85384333852517,254.4558123946371,254.3994550837058,253.0337906993381,252.15126899769362,251.76727862433017,53.574111193141306,0.9374344635454902,16.109935356217346,20.90779870473847,9.090057189740012
1775376000000,2026-04-05T08:00:00+00:00,254.51,254.69,254.33,254.47,855.69,217817.4746,254.76854481885292,254.45716359514785,254.40586825791434,253.0901126326974,252.19718446308582,251.79417137433686,53.240325509819314,0.8961891447208112,15.647694228851892,20.307892855937006,9.3665521084949
1775390400000,2026-04-05T12:00:00+00:00,254.47,254.67,254.33,254.57,6335.81,1612685.3256,254.7244237479967,254.46790991941947,254.42078932537666,253.14814743141517,252.24417090936134,251.82179155966685,54.01173407447426,0.856461348669323,15.203990106228593,19.732044705392422,9.62329739019587
1775404800000,2026-04-05T16:00:00+00:00,254.57,254.68,254.47,254.67,1827.93,465263.0111,254.7123295817752,254.48715659376046,254.4434448412515,253.20782792430086,252.29220712897796,251.85013194215773,54.81451420772778,0.8102855380500863,15.010686298114658,19.36676523700507,9.841013716222815
1775419200000,2026-04-05T20:00:00+00:00,254.67,254.77,254.11,254.5,1061.23,269993.0151,254.6651452302696,254.4883797753071,254.44858621931954,253.25850133903415,252.33592579969127,251.87649878850445,53.11698747186293,0.7995508567607941,14.125631102707658,21.440959655681365,10.607225448858031
1775433600000,2026-04-06T00:00:00+00:00,254.5,256.61,254.5,255.62,9098.91,2327155.5941,254.87733517909857,254.59615313003974,254.5550783811996,253.35110912966027,252.40095697197458,251.91374755677805,61.562563149625824,0.893154366992167,26.45711953067127,17.82293007540032,11.242355845329095
1775448000000,2026-04-06T04:00:00+00:00,255.62,256.54,255.46,256.54,10327.87,2643812.0859,255.24681625041,254.7812814033693,254.73552580109052,253.47616367359518,252.4829182200543,251.9597799193972,66.84587038783137,0.9065004836355844,24.2056284071579,16.306205293125988,11.832119784909368
1775462400000,2026-04-06T08:00:00+00:00,256.54,256.78,255.75,256.43,12189.74,3124796.5544,255.5097459725411,254.938302222096,254.8895689100823,253.59200039227773,252.56107825530074,252.00425972119425,65.68336129706219,0.9153218776616122,24.132914153601135,14.995550705628249,12.654983766786502
1775476800000,2026-04-06T12:00:00+00:00,256.43,262.37,256.07,259.66,10620.58,2742720.7357,256.43202464530975,255.38798772475354,255.32324446371115,253.82996116120802,252.70165096311658,252.08043624138136,77.85939388151962,1.2999417435429266,46.494500896885235,9.80455053115782,16.406038408627115
1775491200000,2026-04-06T16:00:00+00:00,259.66,259.82,257.97,258.94,3099.94,802437.68,256.98935250190755,255.72627460811034,255.65204042155557,254.03035484116066,252.82518262721325,252.14869060713878,71.74819138141686,1.3392316190041436,41.90685817492347,8.837129136827166,19.889160576050536
1775505600000,2026-04-06T20:00:00+00:00,258.94,259.16,257.59,257.94,2205.96,569996.7938,257.20060750148366,255.9371055978141,255.86003674686867,254.18367425915437,252.92646613954565,252.20631557622198,64.20994790275175,1.3557150747895654,38.44038140778563,10.108240475770824,22.636954855497624
1775520000000,2026-04-07T00:00:00+00:00,257.94,258.36,256.93,257.4,10141.13,2609159.1691,257.2449169455984,256.07642887421275,256.00003340624426,254.309804680364,253.01505096846554,252.2579940281999,60.512655024797844,1.3610211408760258,35.555481042369436,12.81341605374412,24.378454676497196
1775534400000,2026-04-07T04:00:00+00:00,257.4,257.57,256.85,257.0,15836.48,4074649.4565,257.19049095768764,256.16438802904963,256.09093946022205,254.415302536036,253.0939608502781,252.3051781672228,57.855147770473586,1.315233916527736,34.16518265248901,12.746852144286382,25.89830551627943
1775548800000,2026-04-07T08:00:00+00:00,257.0,258.23,255.78,256.76,7664.22,1971712.9867,257.09482630042373,256.22111297866394,256.1517631456564,254.50725145619145,253.16655568492607,252.34950475262357,56.25870299547073,1.396288636775756,29.88318335326687,16.62295474589794,26.085059186765996
1775563200000,2026-04-07T12:00:00+00:00,256.76,257.46,246.15,248.89,15200.73,3817121.3063,255.27153156699623,255.5229117426007,255.49160285968762,254.2869670853604,253.08187141393742,252.31508181976164,28.493337689204637,2.1044108770060572,18.41140120890155,42.92805617058054,27.076756114372554
1775577600000,2026-04-07T16:00:00+00:00,248.89,253.74,248.65,253.74,11235.04,2825217.6715,254.93119121877484,255.35311062425777,255.33236623607965,254.2655173957384,253.09490366316638,252.3292601101123,46.13599527851212,2.317667242934196,15.523212898034478,36.193951110712966,27.99761754715007
1775592000000,2026-04-07T20:00:00+00:00,253.74,259.39,252.96,259.2,5286.86,1353567.9378,255.87981539238044,255.71948104099513,255.68396930552694,254.45902651747417,253.21579665993536,252.39762568115597,58.53825148609452,2.611405297010324,28.247225126737703,29.828273324986903,26.192244967097793
1775606400000,2026-04-08T00:00:00+00:00,259.2,259.91,258.75,258.85,9794.25,2538003.14,256.5398564162959,256.0176257037575,255.97179027775175,254.63122155600462,253.32736504290693,252.4618284106967,57.62234097650835,2.5077334900810166,28.795051022940722,28.842727805957068,24.327278750840254
