ts,dt,open,high,low,close,base_volume,quote_volume,ema8,ema20,ema21,ema50,ema100,ema200,rsi14,atr14,plus_di14,minus_di14,adx14
1771689600000,2026-02-21T16:00:00+00:00,264.56,264.64,263.93,264.04,6349.25,1678716.6342,263.46378510080893,267.0939394545011,267.38083028233746,272.3917606641866,275.2664846624871,276.99802107964587,35.861240866292775,4.951913265306125,19.61186483711786,34.45159533560729,
1771776000000,2026-02-22T16:00:00+00:00,264.04,267.59,262.23,266.86,14856.41,3911962.2891,264.2184995228514,267.07165950645333,267.3334820748522,272.1748288734342,275.10001961966555,276.89714524800763,39.89137787965185,4.981062317784256,22.334755089938938,31.803557926003396,
1771862400000,2026-02-23T16:00:00+00:00,266.86,274.7,264.65,273.82,21710.92,5851631.8634,266.35216629555106,267.7143586010768,267.9231655225929,272.2393453882015,275.07467269650385,276.86652688733096,48.49350862209009,5.343129295085382,28.838911903512997,27.530703955119346,
1771948800000,2026-02-24T16:00:00+00:00,273.82,274.63,270.47,273.2,23046.31,6263217.1097,267.87390711876196,268.2368006390695,268.4028777478117,272.27701811807594,275.03755046488993,276.83004403273065,47.83676151201151,5.258620059722139,27.20934433966931,25.97505780851211,
1772035200000,2026-02-25T16:00:00+00:00,273.2,276.0,270.54,270.87,20907.55,5714663.4005,268.53970553681484,268.4875815305867,268.62716158891976,272.22184093697496,274.95502471310994,276.770740112007,45.35104945326362,5.273004341170556,27.052710672538034,24.05390017429122,
1772121600000,2026-02-26T16:00:00+00:00,270.87,273.38,267.97,268.64,12551.68,3403226.9347,268.56199319530043,268.5020975752927,268.6283287171998,272.08137658650537,274.8299747187909,276.6898372253204,43.04562098740578,5.282789745372656,25.073843285734277,25.769287121773605,
1772208000000,2026-02-27T16:00:00+00:00,268.64,269.47,262.58,263.29,13887.45,3670876.0873,267.39043915190035,268.0057073300267,268.1430261065452,271.7366167203679,274.6014603679237,276.55650551163563,38.0483414610702,5.397590477846042,22.78765411950506,30.552500949373723,
1772294400000,2026-02-28T16:00:00+00:00,263.29,263.74,262.4,263.17,2419.99,636890.3225,266.4525637848114,267.5451637747861,267.690932824132,271.400670966628,274.3750948160836,276.4233064518184,37.941942747517786,5.107762586571327,22.360636614250026,30.23169580393723,
1772380800000,2026-03-01T16:00:00+00:00,263.17,264.49,259.17,262.68,11153.27,2922044.3656,265.61421627707557,267.0818148438541,267.23539347648364,271.0586838698975,274.1435087801216,276.28655713388986,37.481037379310834,5.122922401816232,20.702004832046466,32.49278493576276,
1772467200000,2026-03-02T16:00:00+00:00,262.68,266.51,260.74,262.37,21486.1,5657390.4994,264.89327932661433,266.63307057301085,266.7930849786215,270.7179511691172,273.9103699923964,276.14808392857753,37.17337493135003,5.169142230257928,21.842694669132307,29.902090266623144,
1772553600000,2026-03-03T16:00:00+00:00,262.37,265.96,260.06,263.92,15638.85,4113673.176,264.67699503181115,266.3746828993908,266.5318954351104,270.4513648487597,273.71254088363605,276.0264114516763,39.83273912507224,5.221346356668074,20.079713441348563,28.418861268271417,
1772640000000,2026-03-04T16:00:00+00:00,263.92,265.36,258.05,260.9,29162.28,7635933.1033,263.8376628025198,265.85328452802025,266.01990494100943,270.07680152135737,273.458827202772,275.87589989494325,36.58351653911826,5.370535902620355,18.127491328512477,28.329193761908794,15.635274476126481
1772726400000,2026-03-05T16:00:00+00:00,260.9,261.61,254.46,257.45,27667.4,7172362.6475,262.41818217973764,265.0529717158278,265.2408226736449,269.58163283424534,273.14182072350917,275.69255760743135,33.24703275666066,5.497640481004615,16.443501839272283,30.361835442370282,16.642514711193964
1772812800000,2026-03-06T16:00:00+00:00,257.45,257.94,255.72,256.59,13697.18,3513783.9879,261.1230305842404,264.2469744095585,264.4543842487681,269.07215703682397,272.8140618973011,275.50248240735743,32.45249292756695,5.26352330379,15.948117013010984,29.447140219746192,17.577809215185198
1772899200000,2026-03-07T16:00:00+00:00,256.59,258.86,255.84,256.58,9543.11,2449588.91,260.11346823218696,263.51678637055295,263.73853113524376,268.58226852557596,272.4925953250773,275.3141990003191,32.4427840923572,5.103271639233573,16.561682608345315,28.202415410273773,18.179724146104693
1772985600000,2026-03-08T16:00:00+00:00,256.58,258.2,252.71,257.55,30336.77,7730591.2939,259.54380862503433,262.94852100192884,263.17593739567616,268.14963054418087,272.1967023483431,275.13744080131096,34.49008884176969,5.130895093574031,15.295910180983958,30.404324997935728,19.242588030515115
1773072000000,2026-03-09T16:00:00+00:00,257.55,261.89,256.06,261.65,36410.84,9445995.5679,260.01185115280447,262.82485233507845,263.03721581425106,267.89474307186003,271.98785675728675,275.0032374102531,42.431416249239454,5.180831158318742,19.153879726986727,27.96046430507943,19.203255976823296
1773158400000,2026-03-10T16:00:00+00:00,261.65,262.59,259.5,260.75,31672.14,8271357.7455,260.175884229959,262.62724735078524,262.8292871038646,267.614557069042,271.7653249403108,274.86141415243964,41.2493375128409,5.031486075581688,19.30740596273437,26.73393325349108,18.983746888720706
1773244800000,2026-03-11T16:00:00+00:00,260.75,261.27,254.3,255.17,38746.13,10047992.0126,259.06346551219036,261.9170333173771,262.13298827624055,267.1265352231972,271.436704644463,274.66547968326114,34.77993696486598,5.16995135589728,17.448137024425066,31.343875567310796,19.662017503176422
1773331200000,2026-03-12T16:00:00+00:00,255.17,256.86,251.86,252.09,47289.26,12084078.3121,257.5138065094814,260.98112538238877,261.21998934203685,266.5368671752287,271.05360158219645,274.4408480446217,31.813971114017463,5.157811973333188,16.2399740396282,32.552591624965565,20.64562970085416
1773417600000,2026-03-13T16:00:00+00:00,252.09,252.9,249.48,249.65,28757.34,7186525.0938,255.76629395181885,259.901970584066,260.1681721291244,265.8746370899256,270.6297678874995,274.19417293970014,29.656333030360074,5.033682546666533,15.45184454964293,34.35005636755964,21.881425296128103
1773504000000,2026-03-14T16:00:00+00:00,249.65,250.14,249.4,250.03,29318.54,7325400.8693,254.4915619625258,258.9617829093931,259.24652011738584,265.25327877267364,270.2218516917074,273.95373340796186,30.447470762071475,4.726990936190352,15.27906225202654,34.086840871287656,23.03980369368839
1773590400000,2026-03-15T16:00:00+00:00,250.03,253.84,249.82,252.99,13145.68,3309269.8632,254.15788152640894,258.3930416799271,258.6777455612598,264.7723658796276,269.880626905733,273.7451390456936,36.44370340864406,4.676491583605326,19.992274591878203,31.993863111406906,23.04311287871146
1773676800000,2026-03-16T16:00:00+00:00,252.99,255.03,251.17,254.41,15165.52,3836289.922,254.21390785387362,258.01370437707686,258.2897686920544,264.36599859023045,269.5742778580947,273.5527496024529,39.153773441865155,4.618170756204947,20.63925029910643,30.08376372776022,22.727160503121535
1773763200000,2026-03-17T16:00:00+00:00,254.41,255.72,251.56,251.8,18460.83,4687287.1396,253.67748388634615,257.4219230078315,257.69978972004947,263.87321433179005,269.22231195991463,273.3363043327767,36.10628813200195,4.5854442736188785,20.37662920881865,28.134296026428316,22.24604811064662
1773849600000,2026-03-18T16:00:00+00:00,251.8,251.99,247.64,249.66,34268.18,8570562.2422,252.78470968938032,256.6826922451809,256.9688997454995,263.31583337760225,268.8349394458569,273.10071921503766,33.78439567087035,4.568626825503246,18.99080584619687,32.34962659327819,22.515621699325056
1773936000000,2026-03-19T16:00:00+00:00,249.66,250.03,246.8,248.91,24097.01,5989141.9784,251.92366309174025,255.94243584087795,256.2362724959087,262.75089873534336,268.4403861895033,272.8600155412562,32.983838005718326,4.473010623681586,18.011275374539338,32.02243734296793,22.90760889894017
1774022400000,2026-03-20T16:00:00+00:00,248.91,250.53,246.18,250.07,16486.17,4103002.908,251.51173796024244,255.38315623698483,255.6757022690079,262.2536085888593,268.07661616594874,272.6332492174626,35.52847489263411,4.4642241505614715,16.75767332095531,30.78565864838001,23.378899982617547
1774108800000,2026-03-21T16:00:00+00:00,250.07,250.21,248.83,249.58,8759.87,2186885.1174,251.08246285796633,254.8304746906053,255.1215475172799,261.7566043304727,267.71034653890024,272.40386365310974,34.925209980255076,4.243922425521366,16.368451362314783,30.07061580635389,23.816527417460822
1774195200000,2026-03-22T16:00:00+00:00,249.58,254.56,245.35,251.73,33084.93,8291013.2832,251.22636000064048,254.53519138673815,254.81322501570898,261.36340416065025,267.39390403317947,272.1981535670092,39.75861833394054,4.5986422522698405,20.78352103101939,25.76887448508487,22.880284269150742
1774281600000,2026-03-23T16:00:00+00:00,251.73,254.66,249.72,253.95,24460.04,6151136.3751,251.83161333383148,254.47945887371546,254.73475001428088,261.07268242886005,267.1276881117304,272.0165798996758,44.354510966686725,4.623024948536281,19.351703507013394,23.802038587231827,21.982602843139937
1774368000000,2026-03-24T16:00:00+00:00,253.95,255.19,251.33,253.6,34610.97,8771341.7462,252.2245881485356,254.39570088574257,254.6315909220735,260.7796360591008,266.85981309961693,271.83333034843525,43.787328041208326,4.5685231664979735,19.012463282635906,22.365565173734172,20.991244112254464
1774454400000,2026-03-25T16:00:00+00:00,253.6,256.92,251.16,256.47,25958.71,6571406.1678,253.16801300441657,254.59325318233851,254.7987190200668,260.6106307234498,266.6540742263572,271.6804613897444,49.49097780930745,4.653628654605263,19.986944184747028,20.388219491131007,19.562860011297573
1774540800000,2026-03-26T16:00:00+00:00,256.47,256.6,251.74,252.66,47368.51,12041569.4158,253.05512122565733,254.40913383163962,254.60429001824255,260.2988412833145,266.37696384563725,271.4912030674584,43.22131279871136,4.668369464990603,18.500702583288458,18.87213880829645,18.23650334612332
1774627200000,2026-03-27T16:00:00+00:00,252.66,252.75,246.89,247.32,38352.6,9493253.4834,251.78064984217792,253.7339782286263,253.94208183476593,259.7898671153414,265.99959822493156,271.2506935842001,36.28342136346094,4.753485931776988,16.87161066611362,24.498224469535142,18.250696302062924
1774713600000,2026-03-28T16:00:00+00:00,247.32,247.7,246.59,247.3,52642.21,13005989.0223,250.7849498772495,253.12121839732856,253.33825621342356,259.30006840493587,265.62930915117056,271.0123782251534,36.25994503867355,4.49323693665006,16.573901526428102,24.542846624984538,18.331451066597985
1774800000000,2026-03-29T16:00:00+00:00,247.3,250.62,246.26,247.06,56439.42,14030997.3706,249.9571832378607,252.54395950234488,252.76750564856687,258.82006572238936,265.2616000590682,270.7740461035101,35.95926910919222,4.483720012603628,20.074467203510928,22.83815863337841,17.482081400195586
1774886400000,2026-03-30T16:00:00+00:00,247.06,249.51,245.26,248.69,66385.95,16466622.8945,249.67558696278056,252.1769157402168,252.39682331687897,258.42280824308,264.93344956284903,270.55430435123634,39.62125485576323,4.4670257259890835,18.710240744879826,22.885135013962174,16.950284102453672
1774972800000,2026-03-31T16:00:00+00:00,248.69,255.9,248.57,254.65,84117.81,21389833.5688,250.78101208216265,252.41244757448186,252.60165756079905,258.2748549786455,264.7298168982382,270.3960525666469,50.71792535928269,4.671523888418436,26.383691747884587,20.32023261412305,16.666889634321816
1775059200000,2026-04-01T16:00:00+00:00,254.65,256.09,250.75,254.61,50516.21,12811205.2498,251.6318982861265,252.62173828167408,252.78423414618095,258.1311351755614,264.5294244844117,270.23897741673005,50.65064442741136,4.7192721821028325,24.538841385516776,18.677878242935332,16.445097196943102
1775145600000,2026-04-02T16:00:00+00:00,254.61,256.03,254.02,254.92,81500.52,20787071.7802,252.36258755587616,252.84062035008608,252.97839467834632,258.00520830593155,264.33913885105704,270.0865497807427,51.19104575400192,4.525752740524056,23.76039043708995,18.085355890132018,16.23914707652001
1775232000000,2026-04-03T16:00:00+00:00,254.92,255.31,254.88,255.03,1843.39,470102.728,252.9553458767926,253.04913269769693,253.1649042530421,257.88853347040487,264.1547994678678,269.93673336501394,51.39443901307929,4.233198973343766,23.587995181123198,17.954136263662324,16.04790767898428
1775318400000,2026-04-04T16:00:00+00:00,255.03,255.14,254.17,254.57,20774.58,5287244.308,253.31415790417202,253.19397720267818,253.29264023003827,257.758394902938,263.96500145860307,269.78383054546157,50.44770432378101,4.00011333239064,23.179428983396157,18.910975007461182,15.625996920491108
1775404800000,2026-04-05T16:00:00+00:00,254.57,262.37,254.11,259.66,45126.26,11573740.9963,254.72434503657823,253.8097888976612,253.87149111821662,257.8329676518424,263.87975390496734,269.6830959131684,59.36708625073447,4.304390951505594,31.99995538780499,16.31886026228465,16.82795378178334
1775491200000,2026-04-06T16:00:00+00:00,259.66,259.82,246.15,248.89,54148.46,13845077.3924,253.4278239173386,253.34123757407443,253.41862828928782,257.48226303804466,263.582927094968,269.4761994364205,42.09953130782107,4.97336302639805,25.717351331104542,24.54728461552078,15.792229438183282
1775577600000,2026-04-07T16:00:00+00:00,248.89,260.35,248.65,257.73,59244.07,15258940.3065,254.38386304681893,253.7592149479721,253.81057117207985,257.4919782130233,263.467027548533,269.35932183008794,53.94133166086918,5.453837095941048,22.470711708223092,20.785801449118004,14.942438741108505
1775664000000,2026-04-08T16:00:00+00:00,257.73,260.0,256.21,258.67,8981.23,2317901.3764,255.3363379253036,254.22690876245096,254.2523374291635,257.5381751458459,263.3720369040076,269.2529604188433,54.995362209887574,5.334991589088117,21.330476982825328,19.73106438002756,14.15334737953907
1775750400000,2026-04-09T16:00:00+00:00,258.67,262.13,258.4,260.84,14624.83,3806183.5063,256.5593739419028,254.85672697555088,254.85121584469408,257.6676584734598,263.3218975593737,269.1692493698996,57.41797863833429,5.220349332724681,23.156262307978423,18.72405910883201,13.89832406479405
1775836800000,2026-04-10T16:00:00+00:00,260.84,261.46,259.02,261.1,39120.39,10203142.3308,257.5684019548133,255.45132440645082,255.41928713154007,257.8022601019516,263.27789958790095,269.08895833139314,57.71170697090208,5.021752951815776,22.352597580689494,18.07421909331895,13.661516701102244
1775923200000,2026-04-11T16:00:00+00:00,261.1,261.6,258.43,258.71,46708.53,12140712.5117,257.8220904092992,255.76167446297933,255.71844284685463,257.83785774501234,263.1874461307148,268.9856851141654,54.022734883172525,4.889484883828936,21.317464666248448,18.09912276071774,13.268904295615558
1776009600000,2026-04-12T16:00:00+00:00,258.71,260.17,256.76,257.09,52979.2,13712728.0817,257.65940365167717,255.88818165698132,255.84312986077694,257.808529990306,263.06670462317595,268.86732008815386,51.61441455259135,4.78380739212687,20.232068684206073,19.67112213808197,12.421537463641723
1776096000000,2026-04-13T16:00:00+00:00,257.09,261.95,256.91,257.75,46253.04,11987532.9424,257.6795361735267,256.06549768964976,256.0164816916154,257.80623469656854,262.9614233435091,268.75669998777425,52.54264292357059,4.802106864117805,21.36297666723137,18.196435262072512,12.106036282214616
1776182400000,2026-04-14T16:00:00+00:00,257.75,264.87,257.25,264.55,86220.01,22343173.9575,259.206305912743,256.87354552873074,256.7922560832867,258.0706960810169,262.992880307004,268.7148422764531,60.8714413129228,5.0033849452522485,23.207643816279717,16.216963390041368,12.507874360164521
1776268800000,2026-04-15T16:00:00+00:00,264.55,268.86,261.19,263.65,104919.31,27953392.3976,260.193793487689,257.5189221450421,257.4156873484424,258.28949231313385,263.0058925781524,268.66444583589146,59.385914383852416,5.193857449162803,26.246912167572507,14.506369806053218,13.672228095775287
1776355200000,2026-04-16T16:00:00+00:00,263.65,272.27,263.25,270.87,51122.06,13554518.9556,262.5662838237581,258.7904533693238,258.6388066804022,258.78284555575607,263.1616174775949,268.6863916484697,66.45783539468657,5.467153345651172,27.608979743267493,12.796842700942818,15.314099113357008
1776441600000,2026-04-17T16:00:00+00:00,270.87,271.74,269.65,270.16,9572.57,2588492.1238,264.2537763073674,259.8732673341501,259.6861878912747,259.2290084751382,263.30019930972173,268.70105441813666,65.25452630552908,5.225928106676092,26.820291843713683,12.431283557338888,16.83869362968289
1776528000000,2026-04-18T16:00:00+00:00,270.16,270.31,269.1,270.07,5651.48,1524133.9966,265.54627046128576,260.84438473089773,260.6301708102497,259.65414539768176,263.43425476893515,268.71467576720994,65.09363285725945,4.939076099056369,26.350965301085118,13.009155469503217,18.057127696467422
1776614400000,2026-04-19T16:00:00+00:00,270.07,274.36,268.23,272.78,16171.24,4380796.001,267.15376591433335,261.98110999462176,261.73470073659064,260.16888479385113,263.6193190309364,268.7551267546009,67.67790742040694,5.024142091980914,29.81237477795242,11.875399389245707,19.840686028354185
1776700800000,2026-04-20T16:00:00+00:00,272.78,273.64,266.7,266.72,24053.83,6519807.8472,267.0573734889259,262.4324328522768,262.18790976053697,260.42579127252367,263.6807186540862,268.7348767371422,57.437493788895644,5.160989085410848,26.948888763173766,12.85229862683797,20.953316421939327
1776787200000,2026-04-21T16:00:00+00:00,266.72,273.24,265.56,272.98,21687.38,5822790.1726,268.37351271360905,263.43696305682187,263.16900887321543,260.9181131834051,263.86486283915383,268.7771167696085,63.569735850952654,5.340918436452931,24.180939657954916,13.05684272121127,21.590447075290808
1776873600000,2026-04-22T16:00:00+00:00,272.98,275.74,271.12,273.42,14660.93,4006812.4475,269.494954332807,264.3877284799817,264.1009171574686,261.40838325464415,264.05407347600226,268.82331461269695,63.96274872925568,5.28942426242058,26.048332455351268,12.242244026867183,22.623707976374984
1776960000000,2026-04-23T16:00:00+00:00,273.42,274.55,269.98,271.14,16211.98,4415172.4748,269.8605200366277,265.0308019580787,264.7408337795169,261.7900152838738,264.19438885271506,268.84636620859055,60.33071567358101,5.238036815104823,24.42502963186269,13.033883921823488,23.179850735742235
1777046400000,2026-04-24T16:00:00+00:00,271.14,271.75,269.86,270.63,4108.96,1112567.4686,270.03151558404375,265.5640589144522,265.27621252683355,262.13668135117285,264.3218266972157,268.8641138085051,59.51660983166964,4.998891328311621,23.765407570941605,12.853357598478093,23.65265182043704
1777132800000,2026-04-25T16:00:00+00:00,270.63,271.34,270.46,271.31,1937.44,524855.933,270.315623232034,266.11129139879006,265.82473866075776,262.4964193374014,264.4602063665778,268.88845098453993,60.286109171577756,4.704684804860791,23.447888825115847,12.681629763719272,24.091681399082216
1777219200000,2026-04-26T16:00:00+00:00,271.31,272.58,265.49,267.0,11783.85,3164507.2784,269.5788180693598,266.195930313191,265.93158060068885,262.67303034377784,264.51049930981384,268.86966042747986,53.3626687472344,4.875064461656447,21.012089066134905,18.646199172816566,22.796967612030187
1777305600000,2026-04-27T16:00:00+00:00,267.0,272.91,266.42,269.78,17115.75,4615778.8925,269.62352516505763,266.5372702833633,266.2814369097171,262.9517350361787,264.61484585813434,268.87871853267904,56.80821486300193,4.9904170001095585,19.532561145251133,16.91411041394527,21.6817795193466
1777392000000,2026-04-28T16:00:00+00:00,269.78,271.08,267.51,268.79,7979.09,2150884.825,269.43829735060035,266.75181597066205,266.50948809974284,263.1806866033874,264.6975221777752,268.8778357612096,55.24299036100668,4.888958642958875,18.51377504870429,16.03189837851155,20.64624771899755
1777478400000,2026-04-29T16:00:00+00:00,268.79,272.5,268.53,272.24,14382.81,3894444.7284,270.0608979393558,267.2745001639323,267.0304437270389,263.53595379541144,264.8468781742549,268.91129013174486,59.43730390650555,4.823318739890387,19.52819681261974,15.089354754282844,20.087409939186994
1777564800000,2026-04-30T16:00:00+00:00,272.24,287.69,268.25,285.12,69797.4,19249886.7783,273.4073650639434,268.97407157689116,268.67494884276266,264.3823869799051,265.2483261312004,269.0725708269514,70.53787550641445,5.867367401326787,33.39876231292799,11.518307391092739,22.13209538194439
1777651200000,2026-05-01T16:00:00+00:00,285.12,285.31,280.05,280.47,8840.9,2495655.0731,274.9768394941782,270.06892190290154,269.74722622069334,265.0132737650069,265.5497454157311,269.18597808240463,63.75442535928395,5.82398401551773,31.244156103036563,10.775243429627304,24.030731864504823
1777737600000,2026-05-02T16:00:00+00:00,280.47,281.14,280.3,280.42,1932.24,542215.5388,276.1864307176941,271.05473886452995,270.71747838244846,265.61745910755565,265.84420590254825,269.2977593950175,63.683507279033144,5.467985157266462,30.901315127381956,10.657007079823307,25.793751455453798
1777824000000,2026-05-03T16:00:00+00:00,280.42,282.28,275.02,277.04,12107.13,3372630.7487,276.37611278042874,271.62476373457474,271.2922530749531,266.0654018876515,266.06590479556706,269.37479661496764,58.91275011640475,5.595986217461714,28.037737822573845,16.408963049294268,25.82015598958728
1777910400000,2026-05-04T16:00:00+00:00,277.04,283.49,275.68,280.33,9620.68,2679982.5594,277.2547543847779,272.45383385509143,272.11386643177553,266.6247978920573,266.3483621263479,269.48380361382374,61.90432508425809,5.754130059071592,26.821533965660947,14.818130525532252,26.034919816039103
1777996800000,2026-05-05T16:00:00+00:00,280.33,284.94,280.25,283.99,2425.56,687169.3934,278.7514756326051,273.5525163450827,273.19351493797774,267.3057862100158,266.69770149018257,269.6281438763728,64.96077432836219,5.678120769137907,27.063150696693363,13.943884638929353,26.460476982929418
